day,person_i,person_j,contact_type,weight
39,113581,238550,1,2.0
39,114172,126781,1,2.0
39,114172,170072,1,2.0
39,114172,302313,1,2.0
39,114172,632633,1,2.0
39,115526,116990,1,2.0
39,115552,179930,1,2.0
39,115552,759321,1,2.0
39,116088,125641,1,2.0
39,116088,241302,1,2.0
39,116088,283748,1,2.0
39,116990,676942,1,2.0
39,117946,334288,1,2.0
39,117946,720017,1,2.0
39,117946,984864,1,2.0
39,119205,789954,1,2.0
39,120337,264212,1,2.0
39,120337,285726,1,2.0
39,120337,652350,1,2.0
39,120337,833916,1,2.0
39,121491,525935,1,2.0
39,121632,544888,1,2.0
39,121632,563632,1,2.0
39,121632,734679,1,2.0
39,121632,752266,1,2.0
39,122522,360303,1,2.0
39,122522,428641,1,2.0
39,122522,484151,1,2.0
39,123397,147115,1,2.0
39,123397,718576,1,2.0
39,123518,281616,1,2.0
39,123518,463320,1,2.0
39,124371,560968,1,2.0
39,124371,932011,1,2.0
39,124384,555945,1,2.0
39,124615,666154,1,2.0
39,125449,194071,1,2.0
39,125449,221016,1,2.0
39,125449,243796,1,2.0
39,125449,496246,1,2.0
39,125449,772778,1,2.0
39,125449,919240,1,2.0
39,125641,241302,1,2.0
39,125641,338145,1,2.0
39,125883,930075,1,2.0
39,126610,662549,1,2.0
39,126610,816064,1,2.0
39,126610,867907,1,2.0
39,126781,556295,1,2.0
39,127521,319523,1,2.0
39,127521,407657,1,2.0
39,127521,594203,1,2.0
39,127521,637403,1,2.0
39,127521,702420,1,2.0
39,127521,890753,1,2.0
39,128131,533161,1,2.0
39,128131,723241,1,2.0
39,128131,984628,1,2.0
39,128154,450512,1,2.0
39,128154,459536,1,2.0
39,128154,695164,1,2.0
39,128154,728462,1,2.0
39,128551,733796,1,2.0
39,128551,944997,1,2.0
39,129243,652141,1,2.0
39,129698,792177,1,2.0
39,130706,798611,1,2.0
39,131184,290232,1,2.0
39,131184,399686,1,2.0
39,131184,698869,1,2.0
39,131953,498561,1,2.0
39,131953,868452,1,2.0
39,132115,752992,1,2.0
39,132129,162133,1,2.0
39,132129,553428,1,2.0
39,132129,670039,1,2.0
39,132129,696016,1,2.0
39,132129,920189,1,2.0
39,132192,640452,1,2.0
39,132192,840026,1,2.0
39,132192,930486,1,2.0
39,132636,330555,1,2.0
39,132636,537208,1,2.0
39,132636,918082,1,2.0
39,132943,801864,1,2.0
39,132968,543319,1,2.0
39,134070,194609,1,2.0
39,134070,441238,1,2.0
39,134070,956745,1,2.0
39,134180,361001,1,2.0
39,134180,717297,1,2.0
39,134694,359275,1,2.0
39,134694,486735,1,2.0
39,134694,528245,1,2.0
39,134694,629753,1,2.0
39,134694,936351,1,2.0
39,134860,557618,1,2.0
39,134860,593197,1,2.0
39,135444,241367,1,2.0
39,136067,439979,1,2.0
39,136769,756133,1,2.0
39,136850,771152,1,2.0
39,137123,363553,1,2.0
39,137123,615051,1,2.0
39,137918,406653,1,2.0
39,137918,779987,1,2.0
39,138041,824508,1,2.0
39,138127,289211,1,2.0
39,138127,373718,1,2.0
39,138129,611563,1,2.0
39,138129,934268,1,2.0
39,138336,655765,1,2.0
39,138766,804744,1,2.0
39,138766,867104,1,2.0
39,138852,312127,1,2.0
39,138852,393899,1,2.0
39,139805,580191,1,2.0
39,140864,316049,1,2.0
39,140864,496353,1,2.0
39,140864,727815,1,2.0
39,140864,811229,1,2.0
39,140864,819123,1,2.0
39,141211,218020,1,2.0
39,141211,285726,1,2.0
39,141211,455580,1,2.0
39,141211,583313,1,2.0
39,141211,810529,1,2.0
39,141211,833916,1,2.0
39,142310,629139,1,2.0
39,142439,872894,1,2.0
39,142439,910423,1,2.0
39,142439,923199,1,2.0
39,142439,953844,1,2.0
39,142654,553009,1,2.0
39,142654,888418,1,2.0
39,142657,148942,1,2.0
39,142981,164973,1,2.0
39,142981,459980,1,2.0
39,143155,645989,1,2.0
39,143155,831064,1,2.0
39,143464,310872,1,2.0
39,143464,405829,1,2.0
39,143464,965413,1,2.0
39,144456,830696,1,2.0
39,144495,361840,1,2.0
39,144495,437908,1,2.0
39,144495,495634,1,2.0
39,144559,584939,1,2.0
39,144559,992611,1,2.0
39,144559,997598,1,2.0
