day,person_i,person_j,contact_type,weight
39,28659,712704,1,2.0
39,28659,823235,1,2.0
39,28659,832757,1,2.0
39,29136,323358,1,2.0
39,29136,551161,1,2.0
39,29136,640224,1,2.0
39,29136,782863,1,2.0
39,29136,870964,1,2.0
39,29714,499018,1,2.0
39,30293,880420,1,2.0
39,30491,291079,1,2.0
39,30491,731025,1,2.0
39,30491,840603,1,2.0
39,30912,858884,1,2.0
39,30979,592198,1,2.0
39,30979,945699,1,2.0
39,31305,474396,1,2.0
39,31305,579694,1,2.0
39,31922,697185,1,2.0
39,32002,381840,1,2.0
39,32994,332553,1,2.0
39,32994,891230,1,2.0
39,33762,279074,1,2.0
39,33762,357130,1,2.0
39,33762,422954,1,2.0
39,33762,446661,1,2.0
39,33762,767461,1,2.0
39,34030,845810,1,2.0
39,34044,63592,1,2.0
39,34044,964789,1,2.0
39,34761,336279,1,2.0
39,35016,392919,1,2.0
39,35016,886188,1,2.0
39,35051,152070,1,2.0
39,35051,525854,1,2.0
39,35173,268241,1,2.0
39,35173,555915,1,2.0
39,35607,970322,1,2.0
39,36483,216341,1,2.0
39,36483,745110,1,2.0
39,36483,821097,1,2.0
39,36855,72426,1,2.0
39,36855,301302,1,2.0
39,36855,513502,1,2.0
39,36888,569589,1,2.0
39,37272,748238,1,2.0
39,37369,332553,1,2.0
39,37369,891230,1,2.0
39,37369,909940,1,2.0
39,38017,422095,1,2.0
39,38107,134194,1,2.0
39,38107,584378,1,2.0
39,38107,908212,1,2.0
39,38774,40322,1,2.0
39,38774,292017,1,2.0
39,38774,712021,1,2.0
39,38774,829699,1,2.0
39,39510,49788,1,2.0
39,39510,373920,1,2.0
39,39510,710957,1,2.0
39,39947,77136,1,2.0
39,39947,142417,1,2.0
39,39947,603040,1,2.0
39,40238,258397,1,2.0
39,40238,299829,1,2.0
39,40238,967232,1,2.0
39,40322,49411,1,2.0
39,40322,292017,1,2.0
39,40322,712021,1,2.0
39,40322,891359,1,2.0
39,40376,338880,1,2.0
39,40376,372247,1,2.0
39,40376,962657,1,2.0
39,40852,374982,1,2.0
39,40852,420016,1,2.0
39,40852,592181,1,2.0
39,40942,816344,1,2.0
39,40977,41665,1,2.0
39,40977,100290,1,2.0
39,40977,501556,1,2.0
39,40977,522294,1,2.0
39,40977,709049,1,2.0
39,40977,919789,1,2.0
39,41299,180919,1,2.0
39,41299,591199,1,2.0
39,41299,923327,1,2.0
39,41484,236951,1,2.0
39,41484,352968,1,2.0
39,41484,380215,1,2.0
39,41484,883595,1,2.0
39,41665,179311,1,2.0
39,41665,403211,1,2.0
39,41665,422954,1,2.0
39,41665,963101,1,2.0
39,41747,559407,1,2.0
39,42070,902968,1,2.0
39,42105,164927,1,2.0
39,42105,790441,1,2.0
39,42328,277960,1,2.0
39,42328,579714,1,2.0
39,42328,859675,1,2.0
39,42747,460103,1,2.0
39,42747,938933,1,2.0
39,42914,240936,1,2.0
39,42914,293610,1,2.0
39,42914,682628,1,2.0
39,44326,459215,1,2.0
39,44433,191497,1,2.0
39,44433,238750,1,2.0
39,44433,246898,1,2.0
39,44433,456296,1,2.0
39,44433,792678,1,2.0
39,44433,850620,1,2.0
39,44907,264737,1,2.0
39,44907,810546,1,2.0
39,45237,91371,1,2.0
39,45237,100936,1,2.0
39,45237,274101,1,2.0
39,45237,742019,1,2.0
39,45310,96836,1,2.0
39,45310,443278,1,2.0
39,45310,513731,1,2.0
39,45310,810745,1,2.0
39,45325,355230,1,2.0
39,45325,371886,1,2.0
39,45325,990133,1,2.0
39,45717,369747,1,2.0
39,46089,382610,1,2.0
39,46324,110175,1,2.0
39,46324,195599,1,2.0
39,46324,283314,1,2.0
39,46324,391843,1,2.0
39,46324,528365,1,2.0
39,46324,676971,1,2.0
39,46324,732755,1,2.0
39,46324,847389,1,2.0
39,46956,52270,1,2.0
39,46956,146755,1,2.0
39,46956,381435,1,2.0
39,46956,697293,1,2.0
39,47113,126451,1,2.0
39,47113,725994,1,2.0
39,47113,747749,1,2.0
39,47113,756780,1,2.0
39,47335,146641,1,2.0
39,47335,148502,1,2.0
39,47335,643855,1,2.0
39,47335,835835,1,2.0
39,47415,55244,1,2.0
39,47415,569176,1,2.0
39,47415,903715,1,2.0
39,47415,962657,1,2.0
39,47415,981416,1,2.0
39,47550,728564,1,2.0
39,47550,963971,1,2.0
39,48331,138992,1,2.0
39,48331,297422,1,2.0
39,48331,390159,1,2.0
39,48331,926987,1,2.0
39,49126,55920,1,2.0
39,49126,432066,1,2.0
39,49126,432255,1,2.0
39,49126,444279,1,2.0
39,49126,516670,1,2.0
39,49126,759114,1,2.0
39,49126,806246,1,2.0
39,49126,807236,1,2.0
39,49126,807412,1,2.0
39,49126,840668,1,2.0
39,49411,142713,1,2.0
39,49411,684835,1,2.0
39,49411,891359,1,2.0
39,49788,373920,1,2.0
39,49788,510332,1,2.0
39,49788,650779,1,2.0
39,49788,710957,1,2.0
39,50141,726414,1,2.0
39,50298,272184,1,2.0
39,50298,558977,1,2.0
39,50298,578458,1,2.0
39,50298,933363,1,2.0
39,50956,128689,1,2.0
39,50956,233295,1,2.0
39,50956,344024,1,2.0
39,50956,344992,1,2.0
39,50956,400181,1,2.0
39,50956,621178,1,2.0
39,51231,466407,1,2.0
39,51231,606508,1,2.0
39,51314,125208,1,2.0
39,51314,475896,1,2.0
39,51314,590178,1,2.0
39,51723,193825,1,2.0
39,51723,292022,1,2.0
39,51723,567421,1,2.0
39,51723,635748,1,2.0
39,51723,650705,1,2.0
39,51723,859036,1,2.0
39,52270,326957,1,2.0
39,52865,299919,1,2.0
39,52865,404014,1,2.0
39,53450,767989,1,2.0
39,53688,120668,1,2.0
39,53688,515835,1,2.0
39,53688,908673,1,2.0
39,53755,420319,1,2.0
39,53755,522368,1,2.0
39,53755,555826,1,2.0
39,53755,629822,1,2.0
39,53755,748602,1,2.0
39,53755,754266,1,2.0
39,53755,776803,1,2.0
39,53755,877489,1,2.0
39,54734,62341,1,2.0
39,54734,227750,1,2.0
39,54734,234340,1,2.0
39,54734,648409,1,2.0
39,55244,508993,1,2.0
39,55765,390036,1,2.0
39,55765,602002,1,2.0
39,55920,261030,1,2.0
39,55920,432255,1,2.0
39,55920,444279,1,2.0
39,56120,288542,1,2.0
39,56120,336639,1,2.0
39,57318,198008,1,2.0
39,57318,728564,1,2.0
39,57464,434102,1,2.0
39,57464,476198,1,2.0
39,57464,717926,1,2.0
39,57464,887561,1,2.0
39,57464,980189,1,2.0
39,57569,451299,1,2.0
39,58041,117374,1,2.0
39,58041,176816,1,2.0
39,58041,309712,1,2.0
39,58567,100322,1,2.0
39,58607,168722,1,2.0
39,58607,644440,1,2.0
39,58607,657467,1,2.0
39,58607,891840,1,2.0
39,58680,409974,1,2.0
39,59831,363680,1,2.0
39,59831,371998,1,2.0
39,59831,571720,1,2.0
39,59831,645021,1,2.0
39,59831,690515,1,2.0
39,60108,121219,1,2.0
39,60108,233165,1,2.0
39,60108,238390,1,2.0
39,60108,961232,1,2.0
39,60108,984692,1,2.0
39,61085,395872,1,2.0
39,61085,408882,1,2.0
39,61085,602440,1,2.0
39,61241,597522,1,2.0
39,62100,191497,1,2.0
39,62100,238750,1,2.0
39,62100,531452,1,2.0
39,62100,881099,1,2.0
39,62341,234340,1,2.0
39,62341,648409,1,2.0
39,62406,796784,1,2.0
39,62435,311820,1,2.0
39,62435,359123,1,2.0
39,62435,468453,1,2.0
39,62435,520260,1,2.0
39,62435,848847,1,2.0
39,62823,567632,1,2.0
39,62823,974628,1,2.0
39,63592,360964,1,2.0
39,63592,589677,1,2.0
39,64185,366967,1,2.0
39,64185,822970,1,2.0
39,64265,77372,1,2.0
39,64265,204291,1,2.0
39,64265,219719,1,2.0
39,64265,228847,1,2.0
39,64265,257337,1,2.0
39,64265,331105,1,2.0
39,64836,871609,1,2.0
39,64836,952148,1,2.0
39,66178,575458,1,2.0
39,66534,117731,1,2.0
39,66534,446661,1,2.0
39,66534,552932,1,2.0
39,66534,570858,1,2.0
39,66534,767461,1,2.0
39,66766,188853,1,2.0
39,66766,561674,1,2.0
39,66766,634020,1,2.0
39,66796,711265,1,2.0
39,67346,491724,1,2.0
39,67346,513502,1,2.0
39,67346,922325,1,2.0
39,67775,701791,1,2.0
39,68266,320168,1,2.0
39,68344,556970,1,2.0
39,68344,711469,1,2.0
39,68563,588284,1,2.0
39,68667,212722,1,2.0
39,68667,355711,1,2.0
39,68667,392904,1,2.0
39,68667,556970,1,2.0
39,68667,638181,1,2.0
39,68667,711469,1,2.0
39,68792,149050,1,2.0
39,68792,525112,1,2.0
39,68792,575402,1,2.0
39,68994,453135,1,2.0
39,68994,556223,1,2.0
39,69197,564590,1,2.0
39,69197,742176,1,2.0
39,69989,214860,1,2.0
39,69989,317227,1,2.0
39,69989,366967,1,2.0
39,70573,195780,1,2.0
39,70573,302379,1,2.0
39,70573,469731,1,2.0
39,70573,611555,1,2.0
39,70573,685402,1,2.0
39,70573,890752,1,2.0
39,70616,190580,1,2.0
39,70616,602833,1,2.0
39,70616,903036,1,2.0
39,70616,925482,1,2.0
39,71764,120183,1,2.0
39,71764,785037,1,2.0
39,71840,239088,1,2.0
39,71840,309163,1,2.0
39,71840,419872,1,2.0
39,71840,597141,1,2.0
39,71840,694011,1,2.0
39,71942,861981,1,2.0
39,72426,99358,1,2.0
39,72426,530999,1,2.0
39,72426,831943,1,2.0
39,72426,868633,1,2.0
39,72984,891331,1,2.0
39,72993,798339,1,2.0
39,73342,283214,1,2.0
39,73415,354992,1,2.0
39,73415,578458,1,2.0
39,73415,633275,1,2.0
39,73415,742019,1,2.0
39,73415,769320,1,2.0
39,73613,177938,1,2.0
39,73613,217259,1,2.0
39,73613,255915,1,2.0
39,74232,212921,1,2.0
39,74232,961541,1,2.0
39,74250,375221,1,2.0
39,74250,403999,1,2.0
39,74250,645021,1,2.0
39,74250,711920,1,2.0
39,74536,102550,1,2.0
39,74536,124777,1,2.0
39,74536,236032,1,2.0
39,74536,437266,1,2.0
39,74536,501706,1,2.0
39,74536,792278,1,2.0
39,74606,76728,1,2.0
39,74606,175624,1,2.0
39,74606,241952,1,2.0
39,74606,364406,1,2.0
39,74606,499018,1,2.0
39,74606,525112,1,2.0
39,74606,542901,1,2.0
39,74606,861432,1,2.0
39,74606,985723,1,2.0
39,74860,175181,1,2.0
39,74860,269600,1,2.0
39,74860,327125,1,2.0
39,74860,652936,1,2.0
39,74860,662708,1,2.0
39,74860,858884,1,2.0
39,74860,869678,1,2.0
39,74860,892058,1,2.0
39,75003,99358,1,2.0
39,75003,313531,1,2.0
39,75496,587991,1,2.0
39,76323,537660,1,2.0
39,76363,948645,1,2.0
39,76476,120871,1,2.0
39,76476,339771,1,2.0
39,76476,749137,1,2.0
39,76476,815238,1,2.0
39,76728,175624,1,2.0
39,76728,241952,1,2.0
39,76728,436718,1,2.0
39,76728,442316,1,2.0
39,76728,499018,1,2.0
39,76728,525112,1,2.0
39,76728,985723,1,2.0
39,76891,325310,1,2.0
39,76891,328065,1,2.0
39,77071,952960,1,2.0
39,77136,136261,1,2.0
39,77136,142417,1,2.0
39,77136,150895,1,2.0
39,77136,762393,1,2.0
39,77372,219719,1,2.0
39,77372,228847,1,2.0
39,77372,572404,1,2.0
39,77372,674088,1,2.0
39,77510,592115,1,2.0
39,77792,135263,1,2.0
39,77792,174167,1,2.0
39,77792,508993,1,2.0
39,80134,360491,1,2.0
39,81129,136158,1,2.0
39,81129,170596,1,2.0
39,81129,732332,1,2.0
39,81431,546315,1,2.0
39,81976,168723,1,2.0
39,81976,363680,1,2.0
39,82097,586097,1,2.0
39,82097,801831,1,2.0
39,82097,860094,1,2.0
39,82097,949200,1,2.0
39,82179,337576,1,2.0
39,82418,194464,1,2.0
39,82418,743410,1,2.0
39,84010,336279,1,2.0
39,84010,935893,1,2.0
39,84521,682885,1,2.0
39,84823,276038,1,2.0
39,84823,277952,1,2.0
39,84823,329212,1,2.0
39,84823,344416,1,2.0
39,85127,251279,1,2.0
39,85127,885450,1,2.0
39,85205,312007,1,2.0
39,85205,729792,1,2.0
39,85205,994282,1,2.0
39,85674,525812,1,2.0
39,85674,731025,1,2.0
39,85674,840603,1,2.0
39,85706,718783,1,2.0
39,85706,927749,1,2.0
39,85845,789572,1,2.0
39,86051,520508,1,2.0
39,86051,689903,1,2.0
39,86051,847253,1,2.0
39,86051,938717,1,2.0
39,86648,676971,1,2.0
39,86842,198008,1,2.0
39,86842,578813,1,2.0
39,86842,800612,1,2.0
39,87279,93626,1,2.0
39,87279,628740,1,2.0
39,87680,126908,1,2.0
39,87680,650197,1,2.0
39,87857,483456,1,2.0
39,87981,317227,1,2.0
39,88111,272647,1,2.0
39,89704,213131,1,2.0
39,89704,305931,1,2.0
39,89704,876414,1,2.0
39,90028,295958,1,2.0
39,90028,500507,1,2.0
39,90085,422104,1,2.0
39,90085,954244,1,2.0
39,90354,885571,1,2.0
39,90368,119289,1,2.0
39,90368,323252,1,2.0
39,90368,379341,1,2.0
39,90440,204291,1,2.0
39,90440,548603,1,2.0
39,90440,672635,1,2.0
39,90655,803058,1,2.0
39,90655,877340,1,2.0
39,90690,733229,1,2.0
39,90805,318173,1,2.0
39,90805,454643,1,2.0
39,90805,848070,1,2.0
39,90805,950356,1,2.0
39,90946,111012,1,2.0
39,90946,833257,1,2.0
39,91371,100936,1,2.0
39,91554,95374,1,2.0
39,91554,589668,1,2.0
39,91554,724574,1,2.0
39,92104,151754,1,2.0
39,92104,178120,1,2.0
39,92407,132938,1,2.0
39,92407,610412,1,2.0
39,92407,728125,1,2.0
39,92456,344024,1,2.0
39,92456,503577,1,2.0
39,92456,661737,1,2.0
39,92556,188740,1,2.0
39,92556,224415,1,2.0
39,92556,234146,1,2.0
39,92698,458253,1,2.0
39,92698,565908,1,2.0
39,92698,888142,1,2.0
39,92704,173205,1,2.0
39,92704,377616,1,2.0
39,92704,516889,1,2.0
39,93624,106903,1,2.0
39,93624,293979,1,2.0
39,93624,704500,1,2.0
39,93624,726318,1,2.0
39,93624,732000,1,2.0
39,93625,293979,1,2.0
39,93625,993147,1,2.0
39,93626,628740,1,2.0
39,93976,863869,1,2.0
39,94687,149302,1,2.0
39,94687,230088,1,2.0
39,94687,807857,1,2.0
39,94687,848070,1,2.0
39,94687,852478,1,2.0
39,94728,268536,1,2.0
39,95281,114818,1,2.0
39,95281,729792,1,2.0
39,95281,778754,1,2.0
39,95287,570401,1,2.0
39,95591,746239,1,2.0
39,95618,299684,1,2.0
39,95618,710770,1,2.0
39,95618,947347,1,2.0
39,95965,127576,1,2.0
39,95965,943599,1,2.0
39,95965,975843,1,2.0
39,96529,386965,1,2.0
39,96529,860111,1,2.0
39,96836,513731,1,2.0
39,96836,515542,1,2.0
39,96986,452556,1,2.0
39,97047,236032,1,2.0
39,97047,760097,1,2.0
39,97047,767995,1,2.0
39,98066,566680,1,2.0
39,98066,752366,1,2.0
39,98066,865047,1,2.0
39,98197,660497,1,2.0
39,98197,798561,1,2.0
39,98498,120871,1,2.0
39,98498,525850,1,2.0
39,98498,849881,1,2.0
39,98748,689041,1,2.0
39,99358,190608,1,2.0
39,99358,784178,1,2.0
39,99358,831943,1,2.0
39,99358,949200,1,2.0
39,100290,501556,1,2.0
39,100290,846640,1,2.0
39,100290,919789,1,2.0
39,100322,659732,1,2.0
39,100322,964467,1,2.0
39,100554,198851,1,2.0
39,100554,237171,1,2.0
39,100554,581370,1,2.0
39,100554,795485,1,2.0
39,100936,274101,1,2.0
39,100936,869580,1,2.0
39,101187,142849,1,2.0
39,101187,204291,1,2.0
39,101187,228847,1,2.0
39,101187,266043,1,2.0
39,101187,359639,1,2.0
39,101187,754623,1,2.0
39,101187,777006,1,2.0
39,102550,339771,1,2.0
39,102550,453135,1,2.0
39,103753,467614,1,2.0
39,104120,542485,1,2.0
39,104120,600999,1,2.0
39,104140,252338,1,2.0
39,104140,295898,1,2.0
39,104140,330048,1,2.0
39,104140,391923,1,2.0
39,104423,217558,1,2.0
39,104423,362916,1,2.0
39,104423,484592,1,2.0
39,104423,690948,1,2.0
39,104423,828797,1,2.0
39,104451,665855,1,2.0
39,105597,150801,1,2.0
39,105597,320184,1,2.0
39,105597,777696,1,2.0
39,105597,905033,1,2.0
39,106208,506376,1,2.0
39,106208,887859,1,2.0
39,107016,669274,1,2.0
39,107016,699368,1,2.0
39,107016,729792,1,2.0
39,107016,852045,1,2.0
39,107793,506982,1,2.0
39,107793,987509,1,2.0
39,108678,804328,1,2.0
39,108678,828028,1,2.0
39,109401,266102,1,2.0
39,109401,431505,1,2.0
39,109401,497788,1,2.0
39,109401,503577,1,2.0
39,109554,818897,1,2.0
39,109956,820916,1,2.0
39,110175,281340,1,2.0
39,110175,477669,1,2.0
39,110175,528365,1,2.0
39,110175,676971,1,2.0
39,110175,732755,1,2.0
39,111012,833257,1,2.0
39,111298,348761,1,2.0
39,111298,915310,1,2.0
39,112127,559301,1,2.0
39,112127,680490,1,2.0
39,112127,736911,1,2.0
39,112417,130541,1,2.0
39,112417,146243,1,2.0
39,112417,805765,1,2.0
39,112417,905126,1,2.0
39,112941,830804,1,2.0
39,112941,950701,1,2.0
39,113132,114631,1,2.0
39,113548,444279,1,2.0
39,113548,807412,1,2.0
39,113548,891331,1,2.0
39,113659,322118,1,2.0
39,114075,789572,1,2.0
39,114127,344024,1,2.0
39,114127,601209,1,2.0
39,114127,990133,1,2.0
39,114631,458085,1,2.0
39,114631,821111,1,2.0
39,114631,976797,1,2.0
39,114631,977187,1,2.0
39,114644,474396,1,2.0
39,114818,432550,1,2.0
39,114818,699368,1,2.0
39,114818,852045,1,2.0
39,115588,191497,1,2.0
39,115588,238750,1,2.0
39,115588,737387,1,2.0
39,115666,451240,1,2.0
39,115666,559407,1,2.0
39,115948,564590,1,2.0
39,115948,589332,1,2.0
39,115948,742176,1,2.0
39,116926,380759,1,2.0
39,117374,309712,1,2.0
39,117495,253310,1,2.0
39,117495,375722,1,2.0
39,117495,971513,1,2.0
39,117621,857484,1,2.0
39,117621,951839,1,2.0
39,117731,252890,1,2.0
39,117731,357130,1,2.0
39,117731,446661,1,2.0
39,117731,671484,1,2.0
39,117731,767461,1,2.0
39,117740,587991,1,2.0
39,118087,458253,1,2.0
39,118087,583674,1,2.0
39,118136,523790,1,2.0
39,118826,422953,1,2.0
39,118826,462694,1,2.0
39,118826,876364,1,2.0
39,119214,400395,1,2.0
39,119214,546315,1,2.0
39,119289,150900,1,2.0
39,119289,323252,1,2.0
39,119289,379341,1,2.0
39,119289,456296,1,2.0
39,119289,462927,1,2.0
39,119635,700898,1,2.0
39,119983,355341,1,2.0
39,119983,359173,1,2.0
39,119983,391455,1,2.0
39,119983,563546,1,2.0
39,119983,689747,1,2.0
39,119983,745722,1,2.0
39,119983,900697,1,2.0
39,120183,257314,1,2.0
39,120668,315042,1,2.0
39,120668,320184,1,2.0
39,120668,546496,1,2.0
39,120668,846720,1,2.0
39,120691,516670,1,2.0
39,120691,759114,1,2.0
39,120691,807412,1,2.0
39,120871,123235,1,2.0
39,120871,309738,1,2.0
39,120871,718903,1,2.0
39,120871,815238,1,2.0
39,121219,233165,1,2.0
39,121219,652795,1,2.0
39,121219,687893,1,2.0
39,123277,136158,1,2.0
39,123277,170596,1,2.0
39,123277,962477,1,2.0
39,123413,286338,1,2.0
39,123858,125208,1,2.0
39,123858,475896,1,2.0
39,123858,590178,1,2.0
39,124427,367668,1,2.0
39,124595,440747,1,2.0
39,124777,150767,1,2.0
39,124777,567891,1,2.0
39,124777,792278,1,2.0
39,124777,945385,1,2.0
39,125062,186770,1,2.0
39,125062,790842,1,2.0
39,125062,913659,1,2.0
39,125421,454316,1,2.0
39,125421,800793,1,2.0
39,125638,142724,1,2.0
39,125638,195319,1,2.0
39,125638,530999,1,2.0
39,126068,682156,1,2.0
39,126068,974901,1,2.0
39,126451,725994,1,2.0
39,126908,650197,1,2.0
39,126908,996967,1,2.0
39,127576,193525,1,2.0
39,127576,246790,1,2.0
39,127576,374633,1,2.0
39,127576,507647,1,2.0
39,127576,879497,1,2.0
39,127576,943599,1,2.0
39,127682,162547,1,2.0
39,127682,869153,1,2.0
39,127924,465158,1,2.0
39,128497,729792,1,2.0
39,128689,400181,1,2.0
39,129610,281643,1,2.0
39,130198,994714,1,2.0
39,130464,630620,1,2.0
39,130541,905126,1,2.0
39,130624,338738,1,2.0
39,130825,251279,1,2.0
39,130901,330235,1,2.0
39,130901,582536,1,2.0
39,130901,708844,1,2.0
39,131185,515038,1,2.0
39,131276,369540,1,2.0
39,131276,669755,1,2.0
39,131276,849863,1,2.0
39,131276,919066,1,2.0
39,132191,261472,1,2.0
39,132472,204511,1,2.0
39,132472,229347,1,2.0
39,132472,235196,1,2.0
39,132472,312847,1,2.0
39,132472,361213,1,2.0
39,132472,381840,1,2.0
39,132472,500248,1,2.0
39,132938,610412,1,2.0
39,132938,754266,1,2.0
39,133420,230298,1,2.0
39,133420,336666,1,2.0
39,133420,587612,1,2.0
39,133420,666967,1,2.0
39,134183,975479,1,2.0
39,134194,348910,1,2.0
39,134194,584378,1,2.0
39,134194,908212,1,2.0
39,135726,682885,1,2.0
39,135726,923926,1,2.0
39,136158,170596,1,2.0
39,136158,267821,1,2.0
39,136158,496470,1,2.0
39,136261,142417,1,2.0
39,136261,150895,1,2.0
39,136261,549183,1,2.0
39,136261,762393,1,2.0
39,136437,475275,1,2.0
39,137239,291079,1,2.0
39,137239,455665,1,2.0
39,137239,629766,1,2.0
39,137239,664707,1,2.0
39,137239,884209,1,2.0
39,137239,991766,1,2.0
39,137882,661737,1,2.0
39,137957,160098,1,2.0
39,137957,293979,1,2.0
39,137957,468088,1,2.0
39,137957,663196,1,2.0
39,137957,669515,1,2.0
