day,person_i,person_j,contact_type,weight
39,60239,896344,1,2.0
39,60239,907451,1,2.0
39,60239,957062,1,2.0
39,60239,982746,1,2.0
39,60239,995331,1,2.0
39,60321,626189,1,2.0
39,60978,852718,1,2.0
39,60978,984565,1,2.0
39,61195,164285,1,2.0
39,61195,551456,1,2.0
39,61195,616143,1,2.0
39,61195,677038,1,2.0
39,61195,956192,1,2.0
39,62234,333730,1,2.0
39,62234,503198,1,2.0
39,62899,172983,1,2.0
39,62899,821997,1,2.0
39,63285,312405,1,2.0
39,63285,435333,1,2.0
39,63285,750645,1,2.0
39,63285,757856,1,2.0
39,63530,314544,1,2.0
39,63530,736910,1,2.0
39,63530,751471,1,2.0
39,63530,765837,1,2.0
39,63530,773907,1,2.0
39,63530,827421,1,2.0
39,63889,354076,1,2.0
39,63889,887874,1,2.0
39,64101,546580,1,2.0
39,64101,552671,1,2.0
39,64101,576756,1,2.0
39,64101,907768,1,2.0
39,64322,672038,1,2.0
39,64950,498559,1,2.0
39,64950,916871,1,2.0
39,64950,926269,1,2.0
39,65022,78036,1,2.0
39,65022,284784,1,2.0
39,65022,520127,1,2.0
39,65022,569183,1,2.0
39,65022,577167,1,2.0
39,65022,737802,1,2.0
39,65022,783288,1,2.0
39,65022,994039,1,2.0
39,65521,199051,1,2.0
39,65521,484488,1,2.0
39,65521,519907,1,2.0
39,65521,874473,1,2.0
39,65720,210357,1,2.0
39,65720,957062,1,2.0
39,65720,999363,1,2.0
39,66914,78388,1,2.0
39,66914,503173,1,2.0
39,66914,560429,1,2.0
39,66914,964122,1,2.0
39,66914,987555,1,2.0
39,67202,131653,1,2.0
39,67797,105136,1,2.0
39,67797,258590,1,2.0
39,67797,723856,1,2.0
39,67985,98465,1,2.0
39,67985,159678,1,2.0
39,67985,701480,1,2.0
39,67985,976346,1,2.0
39,68313,484763,1,2.0
39,68313,623937,1,2.0
39,68313,665414,1,2.0
39,68632,105640,1,2.0
39,68632,260041,1,2.0
39,68632,300504,1,2.0
39,68632,624474,1,2.0
39,68677,224237,1,2.0
39,68677,452944,1,2.0
39,68677,874473,1,2.0
39,68725,378053,1,2.0
39,68725,705303,1,2.0
39,69245,161345,1,2.0
39,69245,280822,1,2.0
39,69245,292519,1,2.0
39,69285,563215,1,2.0
39,69285,936239,1,2.0
39,69361,265879,1,2.0
39,69361,388972,1,2.0
39,69361,511202,1,2.0
39,69361,738459,1,2.0
39,69361,764637,1,2.0
39,69361,842615,1,2.0
39,69560,258929,1,2.0
39,69560,451767,1,2.0
39,69560,457236,1,2.0
39,69560,496580,1,2.0
39,69560,518672,1,2.0
39,69560,738521,1,2.0
39,69560,789036,1,2.0
39,70043,896344,1,2.0
39,70043,957062,1,2.0
39,70043,995331,1,2.0
39,70638,78082,1,2.0
39,70638,273491,1,2.0
39,70638,353278,1,2.0
39,70638,846245,1,2.0
39,70687,119113,1,2.0
39,70687,851718,1,2.0
39,71675,621567,1,2.0
39,71762,496153,1,2.0
39,71904,390699,1,2.0
39,71904,608745,1,2.0
39,72063,152833,1,2.0
39,72063,323502,1,2.0
39,72063,947938,1,2.0
39,72388,499150,1,2.0
39,72536,105640,1,2.0
39,72536,270720,1,2.0
39,72536,290817,1,2.0
39,72536,485990,1,2.0
39,72536,551456,1,2.0
39,72536,556335,1,2.0
39,72536,616725,1,2.0
39,72536,975067,1,2.0
39,72694,166701,1,2.0
39,72694,324380,1,2.0
39,72694,977799,1,2.0
39,72717,956192,1,2.0
39,73214,707192,1,2.0
39,73572,977315,1,2.0
39,73969,107087,1,2.0
39,73969,429971,1,2.0
39,73969,981027,1,2.0
39,75707,108271,1,2.0
39,75707,231811,1,2.0
39,75707,544775,1,2.0
39,75707,704672,1,2.0
39,76316,437750,1,2.0
39,76910,86961,1,2.0
39,77149,210812,1,2.0
39,77149,481743,1,2.0
39,77149,644148,1,2.0
39,77149,914716,1,2.0
39,77723,80500,1,2.0
39,77723,229605,1,2.0
39,77723,719018,1,2.0
39,77962,571175,1,2.0
39,78036,88988,1,2.0
39,78036,530689,1,2.0
39,78036,598826,1,2.0
39,78036,631576,1,2.0
39,78036,745812,1,2.0
39,78036,837494,1,2.0
39,78036,971523,1,2.0
39,78082,145210,1,2.0
39,78082,273491,1,2.0
39,78082,353278,1,2.0
39,78082,477547,1,2.0
39,78082,548327,1,2.0
39,78082,846245,1,2.0
39,78082,869079,1,2.0
39,78082,913133,1,2.0
39,78388,702988,1,2.0
39,78388,973988,1,2.0
39,78388,987555,1,2.0
39,78544,149114,1,2.0
39,78544,222262,1,2.0
39,78544,317641,1,2.0
39,78544,427778,1,2.0
39,78544,561434,1,2.0
39,78544,966671,1,2.0
39,79807,200859,1,2.0
39,79867,302576,1,2.0
39,79867,394409,1,2.0
39,79867,540773,1,2.0
39,79867,707192,1,2.0
39,79916,546580,1,2.0
39,80169,625864,1,2.0
39,80500,575250,1,2.0
39,80500,719018,1,2.0
39,80682,373972,1,2.0
39,80682,444980,1,2.0
39,80682,610408,1,2.0
39,80985,146783,1,2.0
39,80985,447700,1,2.0
39,80985,631510,1,2.0
39,80985,730329,1,2.0
39,80985,851092,1,2.0
39,82071,229759,1,2.0
