day,person_i,person_j,contact_type,weight
39,21940,555880,1,2.0
39,21940,730232,1,2.0
39,22034,381238,1,2.0
39,22034,449748,1,2.0
39,22034,722376,1,2.0
39,22034,903050,1,2.0
39,23170,936267,1,2.0
39,23300,145068,1,2.0
39,23300,449050,1,2.0
39,23300,489143,1,2.0
39,23300,498717,1,2.0
39,23300,534695,1,2.0
39,23300,593024,1,2.0
39,23300,791165,1,2.0
39,24288,45196,1,2.0
39,24288,170550,1,2.0
39,24288,256436,1,2.0
39,24288,813442,1,2.0
39,24288,998019,1,2.0
39,24692,69259,1,2.0
39,24692,178223,1,2.0
39,24692,298854,1,2.0
39,24844,345896,1,2.0
39,25149,602623,1,2.0
39,25149,843793,1,2.0
39,25149,976018,1,2.0
39,25263,222131,1,2.0
39,25263,272048,1,2.0
39,25263,272081,1,2.0
39,25263,391650,1,2.0
39,25263,942877,1,2.0
39,25263,999284,1,2.0
39,25422,712700,1,2.0
39,25422,757800,1,2.0
39,25422,857971,1,2.0
39,26781,329439,1,2.0
39,27083,492588,1,2.0
39,27083,636816,1,2.0
39,27083,889806,1,2.0
39,27127,104264,1,2.0
39,27127,203014,1,2.0
39,27127,399731,1,2.0
39,27127,407007,1,2.0
39,27127,447121,1,2.0
39,27559,35324,1,2.0
39,27559,938777,1,2.0
39,28068,447894,1,2.0
39,28258,674053,1,2.0
39,28258,772930,1,2.0
39,28386,189213,1,2.0
39,28386,293535,1,2.0
39,28386,726889,1,2.0
39,28386,824226,1,2.0
39,28632,417600,1,2.0
39,29660,69819,1,2.0
39,29660,145068,1,2.0
39,29660,176428,1,2.0
39,29660,716707,1,2.0
39,30088,149832,1,2.0
39,30088,430333,1,2.0
39,30116,139769,1,2.0
39,30116,676350,1,2.0
39,30167,419112,1,2.0
39,30167,484096,1,2.0
39,30167,540289,1,2.0
39,30167,769594,1,2.0
39,30414,256813,1,2.0
39,31690,270191,1,2.0
39,31690,449648,1,2.0
39,31771,399731,1,2.0
39,31771,962982,1,2.0
39,31841,65115,1,2.0
39,32387,150228,1,2.0
39,33721,749079,1,2.0
39,33721,774882,1,2.0
39,33928,283617,1,2.0
39,33928,291201,1,2.0
39,34535,498802,1,2.0
39,34919,211600,1,2.0
39,34919,418758,1,2.0
39,34919,779795,1,2.0
39,34919,824270,1,2.0
39,34919,826492,1,2.0
39,34919,870766,1,2.0
39,35000,79927,1,2.0
39,35000,458955,1,2.0
39,35000,565490,1,2.0
39,35000,960421,1,2.0
39,35324,615345,1,2.0
39,35324,895335,1,2.0
39,35373,195601,1,2.0
39,35373,671779,1,2.0
39,35373,719738,1,2.0
39,35481,65115,1,2.0
39,35481,697858,1,2.0
39,35481,726235,1,2.0
39,35612,517192,1,2.0
39,35612,647124,1,2.0
39,35854,355597,1,2.0
39,35854,816040,1,2.0
39,36103,255477,1,2.0
39,36103,319958,1,2.0
39,36103,478196,1,2.0
39,36103,659790,1,2.0
39,36103,694305,1,2.0
39,36103,735396,1,2.0
39,36103,780227,1,2.0
39,36103,823436,1,2.0
39,36103,970485,1,2.0
39,36968,770330,1,2.0
39,37040,189768,1,2.0
39,37400,820902,1,2.0
39,37633,189865,1,2.0
39,37633,229188,1,2.0
39,37633,813724,1,2.0
39,38075,314563,1,2.0
39,38781,246139,1,2.0
39,38781,508778,1,2.0
39,38781,643972,1,2.0
39,38781,681104,1,2.0
39,38781,721639,1,2.0
39,38781,882369,1,2.0
39,39031,271414,1,2.0
39,40076,230429,1,2.0
39,40076,272327,1,2.0
39,40076,603983,1,2.0
39,40076,725375,1,2.0
39,40076,729228,1,2.0
39,40165,823545,1,2.0
39,40165,824866,1,2.0
39,40165,882369,1,2.0
39,40173,369369,1,2.0
39,40787,421164,1,2.0
39,40870,211600,1,2.0
39,40881,445465,1,2.0
39,41160,817926,1,2.0
39,41944,552359,1,2.0
39,41944,675433,1,2.0
39,41944,677702,1,2.0
39,41944,879801,1,2.0
39,41944,980571,1,2.0
39,43258,572572,1,2.0
39,43258,992284,1,2.0
39,43312,98762,1,2.0
39,43312,328855,1,2.0
39,43312,378886,1,2.0
39,43312,407322,1,2.0
39,43312,908104,1,2.0
39,43732,213611,1,2.0
39,43848,189213,1,2.0
39,43848,261319,1,2.0
39,43848,313457,1,2.0
39,43848,470743,1,2.0
39,43848,824226,1,2.0
39,43848,827552,1,2.0
39,43848,862042,1,2.0
39,43875,601589,1,2.0
39,43988,313762,1,2.0
39,43988,344465,1,2.0
39,43992,468861,1,2.0
39,43992,540148,1,2.0
39,43992,842649,1,2.0
39,44062,213527,1,2.0
39,44062,445628,1,2.0
39,44062,697337,1,2.0
39,44062,860840,1,2.0
39,44062,874911,1,2.0
39,44131,151643,1,2.0
39,44521,747528,1,2.0
39,45196,170550,1,2.0
39,45196,256436,1,2.0
39,45196,998019,1,2.0
39,45483,250842,1,2.0
39,45483,319958,1,2.0
39,45483,450497,1,2.0
39,45483,668595,1,2.0
39,45483,780227,1,2.0
39,45483,923907,1,2.0
39,45641,286347,1,2.0
39,45641,353067,1,2.0
39,45641,410904,1,2.0
39,45728,161959,1,2.0
39,45728,208580,1,2.0
39,45728,384088,1,2.0
39,47284,753035,1,2.0
39,47284,879073,1,2.0
39,47455,609326,1,2.0
39,47674,658088,1,2.0
39,47674,685734,1,2.0
39,48150,68028,1,2.0
39,48150,125850,1,2.0
39,48150,535232,1,2.0
39,48150,696529,1,2.0
39,48552,284197,1,2.0
39,48552,623881,1,2.0
39,48852,166208,1,2.0
39,48852,255477,1,2.0
39,48852,551130,1,2.0
39,48852,884939,1,2.0
39,48852,960924,1,2.0
39,49279,570283,1,2.0
39,49279,661332,1,2.0
39,49279,933304,1,2.0
39,49464,222131,1,2.0
39,49464,272048,1,2.0
39,49464,874931,1,2.0
39,49613,170605,1,2.0
39,49613,729183,1,2.0
39,49613,756517,1,2.0
39,49613,974195,1,2.0
39,49613,985578,1,2.0
39,49870,234993,1,2.0
39,49870,263943,1,2.0
39,50876,940581,1,2.0
39,51609,355700,1,2.0
39,51609,566025,1,2.0
39,51609,962096,1,2.0
39,51942,182516,1,2.0
39,51942,417249,1,2.0
39,51942,746340,1,2.0
39,52044,97896,1,2.0
39,52044,156027,1,2.0
39,52044,446772,1,2.0
39,52044,459505,1,2.0
39,52044,491141,1,2.0
39,52044,563352,1,2.0
39,52044,595961,1,2.0
39,52044,616453,1,2.0
39,52044,795080,1,2.0
39,52044,961208,1,2.0
39,52792,656752,1,2.0
39,53024,168425,1,2.0
39,53024,363117,1,2.0
39,53024,413195,1,2.0
39,53024,512063,1,2.0
39,53024,639623,1,2.0
39,53024,831237,1,2.0
39,53024,984253,1,2.0
39,53081,671210,1,2.0
39,53232,514860,1,2.0
39,53976,61125,1,2.0
39,53976,452899,1,2.0
39,53976,562562,1,2.0
39,53976,577538,1,2.0
39,53976,852159,1,2.0
39,54576,978271,1,2.0
39,54659,960286,1,2.0
39,54860,105020,1,2.0
39,54860,142842,1,2.0
39,54860,844829,1,2.0
39,54860,990437,1,2.0
39,55001,256638,1,2.0
39,55001,288334,1,2.0
39,55001,999682,1,2.0
39,55967,430733,1,2.0
39,56818,143718,1,2.0
39,56818,320484,1,2.0
39,56818,445628,1,2.0
39,56818,476012,1,2.0
39,56818,874911,1,2.0
39,56818,971835,1,2.0
39,56868,195601,1,2.0
39,57063,405399,1,2.0
39,57063,528003,1,2.0
39,57831,226763,1,2.0
39,57831,505709,1,2.0
39,57831,640107,1,2.0
39,58243,228710,1,2.0
39,58243,234775,1,2.0
39,58243,323408,1,2.0
39,58243,449748,1,2.0
39,58243,799486,1,2.0
39,58243,818934,1,2.0
39,58243,830605,1,2.0
39,58914,126794,1,2.0
39,58914,203458,1,2.0
39,59160,87381,1,2.0
39,60431,79927,1,2.0
39,60431,305752,1,2.0
39,60431,636816,1,2.0
39,60431,663858,1,2.0
39,60431,805588,1,2.0
39,60431,809899,1,2.0
39,60736,67085,1,2.0
39,60736,230429,1,2.0
39,60736,605526,1,2.0
39,60736,725375,1,2.0
39,61078,269193,1,2.0
39,61125,290645,1,2.0
39,61125,326338,1,2.0
39,61125,765609,1,2.0
39,61290,142748,1,2.0
39,61290,370998,1,2.0
39,61290,526047,1,2.0
39,61290,936267,1,2.0
39,61290,948989,1,2.0
39,61587,255477,1,2.0
39,61587,459082,1,2.0
39,61587,810599,1,2.0
39,61587,979037,1,2.0
39,61685,189950,1,2.0
39,61685,503801,1,2.0
39,61685,579244,1,2.0
39,61685,913400,1,2.0
39,61685,981592,1,2.0
39,62055,239563,1,2.0
39,62055,272081,1,2.0
39,62055,391650,1,2.0
39,62055,874931,1,2.0
39,62333,221325,1,2.0
39,62333,765725,1,2.0
39,63141,527438,1,2.0
39,63141,542539,1,2.0
39,63141,605716,1,2.0
39,63141,633777,1,2.0
39,63141,989105,1,2.0
39,64377,732421,1,2.0
39,64377,942554,1,2.0
39,64580,540148,1,2.0
39,64580,642604,1,2.0
39,64580,778687,1,2.0
39,64906,575666,1,2.0
39,65115,91905,1,2.0
39,65115,697858,1,2.0
39,65115,698667,1,2.0
39,65965,213501,1,2.0
39,66269,543820,1,2.0
39,66395,133798,1,2.0
39,66819,233954,1,2.0
39,66819,280425,1,2.0
39,67085,230429,1,2.0
39,67085,603983,1,2.0
39,67085,803813,1,2.0
39,67278,799486,1,2.0
39,67392,88109,1,2.0
39,67392,440155,1,2.0
39,67392,661678,1,2.0
39,67568,529185,1,2.0
39,67568,984363,1,2.0
39,67757,94596,1,2.0
39,67757,140169,1,2.0
39,67757,397112,1,2.0
39,68028,289856,1,2.0
39,68028,414867,1,2.0
39,68028,696529,1,2.0
39,68028,735767,1,2.0
39,68175,765609,1,2.0
39,68253,136872,1,2.0
39,68253,662749,1,2.0
39,68253,839566,1,2.0
39,68297,569671,1,2.0
39,68752,203014,1,2.0
39,68752,323494,1,2.0
39,68752,453146,1,2.0
39,68752,563129,1,2.0
39,68752,725449,1,2.0
39,68752,799853,1,2.0
39,68752,898920,1,2.0
39,68752,966484,1,2.0
39,68752,983914,1,2.0
39,68864,158411,1,2.0
39,68864,273115,1,2.0
39,68864,486796,1,2.0
39,68864,725521,1,2.0
39,68958,305451,1,2.0
39,68958,718207,1,2.0
39,68958,979517,1,2.0
39,69072,381238,1,2.0
39,69072,477032,1,2.0
39,69072,510952,1,2.0
39,69152,831420,1,2.0
39,69259,272225,1,2.0
39,69259,542115,1,2.0
39,69778,830089,1,2.0
39,69819,606596,1,2.0
39,69819,716707,1,2.0
39,69838,938777,1,2.0
39,70106,966677,1,2.0
39,70842,83449,1,2.0
39,70842,122593,1,2.0
39,70842,269387,1,2.0
39,70893,365872,1,2.0
39,71979,212731,1,2.0
39,71979,357757,1,2.0
39,71979,714881,1,2.0
39,71979,849917,1,2.0
39,72394,92755,1,2.0
39,72394,266318,1,2.0
39,72394,512226,1,2.0
39,72394,661655,1,2.0
39,72394,761590,1,2.0
39,72394,865150,1,2.0
39,72741,370710,1,2.0
39,72741,409075,1,2.0
39,73029,638389,1,2.0
39,74132,463979,1,2.0
39,75096,107493,1,2.0
39,75096,645388,1,2.0
39,75096,826162,1,2.0
39,75096,857808,1,2.0
39,76548,393458,1,2.0
39,77081,336556,1,2.0
39,77081,626621,1,2.0
39,77081,733106,1,2.0
39,77081,785834,1,2.0
39,77081,874276,1,2.0
39,77383,125980,1,2.0
39,77383,223359,1,2.0
39,77876,109335,1,2.0
39,77876,123641,1,2.0
39,77876,522940,1,2.0
39,77876,808068,1,2.0
39,78063,154886,1,2.0
39,78063,711196,1,2.0
39,78063,804096,1,2.0
39,78122,627318,1,2.0
39,78373,495274,1,2.0
39,78569,126794,1,2.0
39,78569,270528,1,2.0
39,78569,535058,1,2.0
39,78569,613064,1,2.0
39,78575,264865,1,2.0
39,78575,298843,1,2.0
39,78575,374005,1,2.0
39,78575,577573,1,2.0
39,78575,704047,1,2.0
39,78575,825867,1,2.0
39,78575,938101,1,2.0
39,79927,117985,1,2.0
39,79927,300792,1,2.0
39,79927,739657,1,2.0
39,79996,420599,1,2.0
39,79996,435818,1,2.0
39,79996,932207,1,2.0
39,80099,146766,1,2.0
39,80099,572244,1,2.0
39,80099,841490,1,2.0
39,80530,533851,1,2.0
39,80530,910084,1,2.0
39,81202,218134,1,2.0
39,81231,123699,1,2.0
39,81231,158014,1,2.0
39,81231,682061,1,2.0
39,81415,114983,1,2.0
39,81415,541449,1,2.0
39,81415,643972,1,2.0
39,81415,890582,1,2.0
39,82990,518617,1,2.0
39,82990,878707,1,2.0
39,83449,955456,1,2.0
39,83994,651179,1,2.0
39,84693,116089,1,2.0
39,84693,209438,1,2.0
39,84772,368374,1,2.0
39,84772,940851,1,2.0
39,84784,432178,1,2.0
39,84784,536768,1,2.0
39,84784,562941,1,2.0
39,84784,638440,1,2.0
39,84784,716275,1,2.0
39,85240,136259,1,2.0
39,85240,235522,1,2.0
39,85240,870314,1,2.0
39,85959,458849,1,2.0
39,87035,923098,1,2.0
39,87077,420988,1,2.0
39,87381,287971,1,2.0
39,87850,92755,1,2.0
39,87850,863944,1,2.0
39,87850,865150,1,2.0
39,87850,901574,1,2.0
39,87850,977764,1,2.0
39,87877,154382,1,2.0
39,87877,460969,1,2.0
39,87953,308961,1,2.0
39,87953,898920,1,2.0
39,88022,220045,1,2.0
39,88022,761230,1,2.0
39,88109,250824,1,2.0
39,88109,297508,1,2.0
39,88109,440155,1,2.0
39,88109,831237,1,2.0
39,88837,272147,1,2.0
39,88837,328855,1,2.0
39,88837,913608,1,2.0
39,89693,251822,1,2.0
39,89693,544263,1,2.0
39,90073,162132,1,2.0
39,90073,183245,1,2.0
39,90073,302499,1,2.0
39,90073,432154,1,2.0
39,90073,694021,1,2.0
39,90073,869146,1,2.0
39,90555,593024,1,2.0
39,90885,345247,1,2.0
39,90885,925203,1,2.0
39,90929,174086,1,2.0
39,90929,307252,1,2.0
39,90929,412677,1,2.0
39,90929,654547,1,2.0
39,91454,904929,1,2.0
39,91454,936267,1,2.0
39,91564,159885,1,2.0
39,91564,539979,1,2.0
39,91564,716738,1,2.0
39,91564,850826,1,2.0
39,91564,860657,1,2.0
39,91905,697858,1,2.0
39,92557,168475,1,2.0
39,92755,289856,1,2.0
39,92755,661655,1,2.0
39,92755,761590,1,2.0
39,92755,865150,1,2.0
39,92818,303507,1,2.0
39,92818,508117,1,2.0
39,92818,591629,1,2.0
39,92818,869480,1,2.0
39,92818,959337,1,2.0
39,96339,609909,1,2.0
39,96751,116202,1,2.0
39,96751,670296,1,2.0
39,96767,199204,1,2.0
39,96767,726235,1,2.0
39,96842,524624,1,2.0
39,96842,555842,1,2.0
39,97099,646762,1,2.0
39,97099,688858,1,2.0
39,97099,720032,1,2.0
39,97112,603983,1,2.0
39,97896,384268,1,2.0
39,97896,459505,1,2.0
39,97896,616453,1,2.0
39,98134,228810,1,2.0
39,98134,365872,1,2.0
39,98134,644865,1,2.0
39,98762,328855,1,2.0
39,98762,378886,1,2.0
39,98762,407322,1,2.0
39,98762,727623,1,2.0
39,98762,908104,1,2.0
39,98828,889599,1,2.0
39,98998,398646,1,2.0
39,98998,417050,1,2.0
39,98998,432839,1,2.0
39,98998,640643,1,2.0
39,98998,935359,1,2.0
39,99171,342642,1,2.0
39,99171,656752,1,2.0
39,99171,791473,1,2.0
39,99171,823545,1,2.0
39,99446,160658,1,2.0
39,99446,201653,1,2.0
39,99446,275690,1,2.0
39,99446,582323,1,2.0
39,99446,941061,1,2.0
39,99722,302499,1,2.0
39,99722,739945,1,2.0
39,99722,813887,1,2.0
39,99722,869146,1,2.0
39,99722,871931,1,2.0
39,99722,999940,1,2.0
39,100417,270528,1,2.0
39,100417,443138,1,2.0
39,100417,567018,1,2.0
39,100417,669698,1,2.0
39,100417,682021,1,2.0
39,100417,717052,1,2.0
39,100417,915813,1,2.0
39,100435,222743,1,2.0
39,100963,552786,1,2.0
39,101388,172009,1,2.0
39,101791,827518,1,2.0
39,102913,499956,1,2.0
39,102961,738392,1,2.0
39,103107,120536,1,2.0
39,103107,122483,1,2.0
39,103107,188094,1,2.0
39,103107,392048,1,2.0
39,103107,427446,1,2.0
39,103107,538524,1,2.0
39,103107,583716,1,2.0
39,103107,592297,1,2.0
39,103107,749910,1,2.0
39,103692,183223,1,2.0
39,103692,301756,1,2.0
39,103692,329439,1,2.0
39,103692,411855,1,2.0
39,103767,484096,1,2.0
39,104132,354568,1,2.0
39,104132,933888,1,2.0
39,104169,336556,1,2.0
39,104169,519270,1,2.0
39,104169,570283,1,2.0
39,104169,602763,1,2.0
39,104169,879073,1,2.0
39,104264,376462,1,2.0
39,104264,579157,1,2.0
39,104522,268073,1,2.0
39,104657,125980,1,2.0
39,104657,325218,1,2.0
39,104657,328641,1,2.0
39,104657,440251,1,2.0
39,104657,665198,1,2.0
39,104657,884247,1,2.0
39,104657,978271,1,2.0
39,104730,128698,1,2.0
39,104839,540392,1,2.0
39,104839,889404,1,2.0
39,105056,440155,1,2.0
39,105246,660906,1,2.0
39,105341,266318,1,2.0
39,105449,164101,1,2.0
39,105449,334164,1,2.0
39,105813,496870,1,2.0
39,105813,589601,1,2.0
39,105821,391501,1,2.0
39,105821,455297,1,2.0
39,105821,672286,1,2.0
39,105821,729361,1,2.0
39,105821,746743,1,2.0
39,105821,870715,1,2.0
39,105821,991867,1,2.0
39,106234,365174,1,2.0
39,106566,466847,1,2.0
39,106584,594439,1,2.0
39,106672,156027,1,2.0
39,106672,384268,1,2.0
39,106672,430333,1,2.0
39,106672,446772,1,2.0
39,106672,563352,1,2.0
39,106672,748969,1,2.0
39,106672,753150,1,2.0
39,106711,107763,1,2.0
39,106711,173373,1,2.0
39,106711,926047,1,2.0
39,106824,372303,1,2.0
39,106824,470743,1,2.0
39,107493,645388,1,2.0
39,107638,243726,1,2.0
39,107638,926909,1,2.0
39,107763,173373,1,2.0
39,107763,926047,1,2.0
39,107883,178223,1,2.0
39,107883,298854,1,2.0
39,107883,352387,1,2.0
39,107883,542115,1,2.0
39,107883,568053,1,2.0
39,107883,810777,1,2.0
39,107883,891679,1,2.0
39,107883,899474,1,2.0
39,107972,763975,1,2.0
39,107972,899151,1,2.0
39,108179,535232,1,2.0
39,109335,123641,1,2.0
39,109625,175744,1,2.0
39,109625,899396,1,2.0
39,109901,988568,1,2.0
39,110046,887199,1,2.0
39,110046,996095,1,2.0
39,110154,420988,1,2.0
39,110404,647052,1,2.0
39,110404,660906,1,2.0
39,110951,212833,1,2.0
39,110951,949705,1,2.0
39,111802,118667,1,2.0
39,111802,247699,1,2.0
39,111802,355740,1,2.0
39,111865,859089,1,2.0
39,112466,172399,1,2.0
39,112466,899470,1,2.0
39,112466,913929,1,2.0
39,112552,256231,1,2.0
39,112552,269387,1,2.0
39,112552,595551,1,2.0
39,112676,118742,1,2.0
39,112676,317096,1,2.0
39,112676,328855,1,2.0
39,112676,392441,1,2.0
39,112676,407322,1,2.0
39,112676,818934,1,2.0
39,112676,925203,1,2.0
39,113069,474312,1,2.0
39,113069,581771,1,2.0
39,113069,634552,1,2.0
39,113069,752692,1,2.0
39,113069,790418,1,2.0
39,113069,999976,1,2.0
39,113601,503801,1,2.0
39,113601,981592,1,2.0
39,113965,294676,1,2.0
39,113965,322628,1,2.0
39,113965,512367,1,2.0
39,113986,188067,1,2.0
39,113986,629124,1,2.0
39,113986,739349,1,2.0
39,114610,337039,1,2.0
39,114610,562326,1,2.0
39,114610,647125,1,2.0
39,114983,387791,1,2.0
39,114983,541449,1,2.0
39,114983,831644,1,2.0
39,114983,883466,1,2.0
39,115160,430562,1,2.0
39,115746,386242,1,2.0
39,115776,512929,1,2.0
39,115776,858855,1,2.0
39,115776,879714,1,2.0
39,115776,934580,1,2.0
39,116069,586920,1,2.0
39,116089,209438,1,2.0
39,116089,851108,1,2.0
39,116120,222764,1,2.0
39,116193,122556,1,2.0
39,116193,182523,1,2.0
39,116193,289856,1,2.0
39,116193,496987,1,2.0
39,116193,565248,1,2.0
39,116193,872398,1,2.0
39,116193,910604,1,2.0
39,116202,670296,1,2.0
39,117682,478627,1,2.0
39,117682,517192,1,2.0
39,117682,647124,1,2.0
39,117985,300792,1,2.0
39,117985,514860,1,2.0
39,117985,522664,1,2.0
39,117985,739657,1,2.0
39,118219,296955,1,2.0
39,118518,374828,1,2.0
39,118667,149721,1,2.0
39,118667,282859,1,2.0
39,118667,355740,1,2.0
39,118667,729361,1,2.0
39,118742,325787,1,2.0
39,118742,353994,1,2.0
39,118742,787627,1,2.0
39,119029,127139,1,2.0
39,119392,229188,1,2.0
39,119392,432969,1,2.0
39,119392,867704,1,2.0
39,119937,468861,1,2.0
39,119937,555284,1,2.0
39,119937,687351,1,2.0
39,120536,138319,1,2.0
39,120914,637626,1,2.0
39,120914,909625,1,2.0
39,121076,773088,1,2.0
39,121329,208816,1,2.0
39,121329,304808,1,2.0
39,121329,347150,1,2.0
39,121329,615931,1,2.0
39,121329,963210,1,2.0
39,121468,675432,1,2.0
39,121542,369316,1,2.0
39,121542,563014,1,2.0
39,121542,676242,1,2.0
39,121542,678123,1,2.0
39,121542,909691,1,2.0
39,122483,725650,1,2.0
39,122556,182382,1,2.0
39,122556,182523,1,2.0
39,122556,322851,1,2.0
39,122556,496987,1,2.0
39,122556,565248,1,2.0
39,122593,423656,1,2.0
39,122593,955456,1,2.0
39,123603,320624,1,2.0
39,123603,874402,1,2.0
39,123603,875415,1,2.0
39,123641,545023,1,2.0
39,123641,757890,1,2.0
39,123699,261613,1,2.0
39,123699,430053,1,2.0
39,124282,256449,1,2.0
39,124516,677210,1,2.0
39,124516,792888,1,2.0
39,125506,621557,1,2.0
39,125850,414867,1,2.0
39,125980,262908,1,2.0
39,125980,812482,1,2.0
39,125980,884247,1,2.0
39,125980,934047,1,2.0
39,126493,300792,1,2.0
39,126493,458955,1,2.0
39,126493,665198,1,2.0
39,126493,727041,1,2.0
39,126493,805588,1,2.0
39,126493,995037,1,2.0
39,126695,491365,1,2.0
39,126695,965871,1,2.0
39,126794,270528,1,2.0
39,127454,619939,1,2.0
39,127454,817926,1,2.0
39,128238,227434,1,2.0
39,129322,418625,1,2.0
39,129322,816609,1,2.0
39,129418,680143,1,2.0
39,129603,884549,1,2.0
39,129726,470743,1,2.0
39,129768,211600,1,2.0
39,129768,501395,1,2.0
39,131283,161959,1,2.0
39,131283,601868,1,2.0
39,131283,732665,1,2.0
39,131283,749179,1,2.0
39,131283,794584,1,2.0
39,131427,620809,1,2.0
39,131427,937898,1,2.0
39,131743,739657,1,2.0
39,132682,258906,1,2.0
39,132682,304453,1,2.0
39,132682,471112,1,2.0
39,132682,565409,1,2.0
39,132682,618858,1,2.0
39,132682,635497,1,2.0
39,132682,959135,1,2.0
39,132744,148688,1,2.0
39,132744,161940,1,2.0
39,132744,810583,1,2.0
39,132744,913070,1,2.0
39,132744,958893,1,2.0
39,133584,836052,1,2.0
39,133764,744794,1,2.0
39,133798,182523,1,2.0
39,133798,910604,1,2.0
39,133862,705422,1,2.0
39,133862,949796,1,2.0
39,134233,186316,1,2.0
39,134476,713665,1,2.0
39,134841,879073,1,2.0
39,134841,925221,1,2.0
39,134841,931316,1,2.0
39,135854,213501,1,2.0
39,135854,451140,1,2.0
39,135854,994087,1,2.0
39,135990,885756,1,2.0
39,136531,256227,1,2.0
39,136531,544897,1,2.0
39,136706,517224,1,2.0
39,136872,361915,1,2.0
39,136872,542120,1,2.0
39,136872,599434,1,2.0
39,136872,839566,1,2.0
39,136872,987961,1,2.0
39,137115,320484,1,2.0
39,137115,445628,1,2.0
39,137115,874911,1,2.0
39,137561,923098,1,2.0
39,137691,304187,1,2.0
39,138537,230958,1,2.0
39,138872,315334,1,2.0
39,139739,160162,1,2.0
39,139739,418758,1,2.0
39,139739,484846,1,2.0
39,139739,779795,1,2.0
39,139739,824270,1,2.0
39,139769,185607,1,2.0
39,139769,258887,1,2.0
39,139769,269193,1,2.0
39,139769,385797,1,2.0
39,139769,516611,1,2.0
39,139928,460169,1,2.0
39,140022,185607,1,2.0
39,140022,304187,1,2.0
39,140169,303046,1,2.0
39,140169,397112,1,2.0
39,140169,614714,1,2.0
39,140224,245179,1,2.0
