day,person_i,person_j,contact_type,weight
39,59982,837444,1,2.0
39,59982,882834,1,2.0
39,60351,94110,1,2.0
39,60406,209876,1,2.0
39,60406,546014,1,2.0
39,60406,688866,1,2.0
39,60406,817676,1,2.0
39,60406,897105,1,2.0
39,60796,297837,1,2.0
39,61273,801913,1,2.0
39,61273,867832,1,2.0
39,61497,73363,1,2.0
39,61497,143226,1,2.0
39,61497,401099,1,2.0
39,61497,475690,1,2.0
39,61497,640999,1,2.0
39,61497,679918,1,2.0
39,61497,713374,1,2.0
39,61497,945772,1,2.0
39,61766,290754,1,2.0
39,61766,386253,1,2.0
39,62568,251339,1,2.0
39,62568,606317,1,2.0
39,62568,752183,1,2.0
39,62568,818943,1,2.0
39,62613,475978,1,2.0
39,63480,472770,1,2.0
39,63480,529692,1,2.0
39,63480,869339,1,2.0
39,63483,189620,1,2.0
39,63870,120763,1,2.0
39,64328,579342,1,2.0
39,64328,672815,1,2.0
39,64328,785855,1,2.0
39,64371,160356,1,2.0
39,64371,923617,1,2.0
39,64391,231476,1,2.0
39,64391,280170,1,2.0
39,64391,460603,1,2.0
39,64391,595927,1,2.0
39,64391,828929,1,2.0
39,64459,290754,1,2.0
39,64537,189997,1,2.0
39,64537,622148,1,2.0
39,64537,870362,1,2.0
39,64537,917096,1,2.0
39,64825,139607,1,2.0
39,64825,251339,1,2.0
39,64849,153208,1,2.0
39,64849,308453,1,2.0
39,64849,370873,1,2.0
39,64849,521771,1,2.0
39,64849,577506,1,2.0
39,64849,735795,1,2.0
39,64849,974042,1,2.0
39,65845,198654,1,2.0
39,65845,224599,1,2.0
39,65845,297805,1,2.0
39,65845,580327,1,2.0
39,66115,244475,1,2.0
39,66115,400526,1,2.0
39,66115,825590,1,2.0
39,66152,697675,1,2.0
39,66440,313112,1,2.0
39,66445,304147,1,2.0
39,66445,525311,1,2.0
39,66445,533324,1,2.0
39,66445,688712,1,2.0
39,66445,694317,1,2.0
39,66445,782623,1,2.0
39,66848,76559,1,2.0
39,66848,432296,1,2.0
39,66848,738127,1,2.0
39,66848,931709,1,2.0
39,67613,182501,1,2.0
39,67613,295128,1,2.0
39,67613,308453,1,2.0
39,67613,521771,1,2.0
39,67613,577506,1,2.0
39,69024,505882,1,2.0
39,69087,962508,1,2.0
39,69379,194515,1,2.0
39,69379,723153,1,2.0
39,69379,782078,1,2.0
39,69379,844731,1,2.0
39,69567,76954,1,2.0
39,69567,99356,1,2.0
39,69567,125044,1,2.0
39,69567,304470,1,2.0
39,69567,692919,1,2.0
39,69567,863541,1,2.0
39,70360,694317,1,2.0
39,70360,782623,1,2.0
39,71221,237390,1,2.0
39,71221,237990,1,2.0
39,71221,338517,1,2.0
39,71221,445581,1,2.0
39,71221,700040,1,2.0
39,71221,714435,1,2.0
39,71221,827818,1,2.0
39,71264,81996,1,2.0
39,71264,94532,1,2.0
39,71264,802253,1,2.0
39,71311,362635,1,2.0
39,71311,709531,1,2.0
39,71452,322119,1,2.0
39,71452,475978,1,2.0
39,72015,515019,1,2.0
39,72389,262893,1,2.0
39,72389,331190,1,2.0
39,72389,740487,1,2.0
39,72697,714456,1,2.0
39,72824,171681,1,2.0
39,73226,155954,1,2.0
39,73226,566962,1,2.0
39,73226,805451,1,2.0
39,73363,464373,1,2.0
39,73363,580327,1,2.0
39,73363,883213,1,2.0
39,73463,167968,1,2.0
39,73463,350747,1,2.0
39,73463,382791,1,2.0
39,73828,645992,1,2.0
39,74112,662811,1,2.0
39,74311,108526,1,2.0
39,74311,280026,1,2.0
39,74311,371640,1,2.0
39,74311,722312,1,2.0
39,74530,447698,1,2.0
39,74530,703421,1,2.0
39,74858,108836,1,2.0
39,75128,336002,1,2.0
39,75128,381501,1,2.0
39,75128,992150,1,2.0
39,75327,921958,1,2.0
39,75361,157556,1,2.0
39,75702,120180,1,2.0
39,75843,591106,1,2.0
39,76125,457174,1,2.0
39,76559,738127,1,2.0
39,76954,99356,1,2.0
39,76954,558852,1,2.0
39,76954,638863,1,2.0
39,77058,519030,1,2.0
39,77664,163302,1,2.0
39,77664,546739,1,2.0
39,77709,167968,1,2.0
39,77709,370342,1,2.0
39,77709,507950,1,2.0
39,78332,126838,1,2.0
39,79171,709911,1,2.0
39,80082,183523,1,2.0
39,80753,550565,1,2.0
39,81243,689692,1,2.0
39,81383,121240,1,2.0
39,81842,89925,1,2.0
39,81842,252463,1,2.0
39,81842,580327,1,2.0
39,81842,870874,1,2.0
39,81996,239316,1,2.0
39,81996,292708,1,2.0
39,82038,492923,1,2.0
39,82172,305076,1,2.0
39,82172,537362,1,2.0
39,82411,297810,1,2.0
39,82534,810732,1,2.0
39,82800,84945,1,2.0
39,82800,469377,1,2.0
39,82800,574029,1,2.0
39,83191,508406,1,2.0
39,83191,725703,1,2.0
39,83435,99356,1,2.0
39,83435,692919,1,2.0
39,83435,801913,1,2.0
39,83435,863541,1,2.0
39,83524,95372,1,2.0
39,83524,771913,1,2.0
39,83723,192389,1,2.0
39,83723,609224,1,2.0
39,83723,826946,1,2.0
39,84715,531635,1,2.0
39,84715,970577,1,2.0
39,84945,431109,1,2.0
39,84945,574029,1,2.0
39,85395,199369,1,2.0
39,85395,257120,1,2.0
39,85395,275846,1,2.0
39,85395,546716,1,2.0
39,85395,666274,1,2.0
39,85695,216056,1,2.0
39,85695,488983,1,2.0
39,85695,508406,1,2.0
39,86000,163863,1,2.0
39,86000,314223,1,2.0
39,86000,448377,1,2.0
39,86000,593220,1,2.0
39,86152,305076,1,2.0
39,86177,511513,1,2.0
39,86177,718977,1,2.0
39,86959,319268,1,2.0
39,86959,477573,1,2.0
39,87038,152863,1,2.0
39,87038,183523,1,2.0
39,87038,587438,1,2.0
39,87038,614447,1,2.0
39,87038,786420,1,2.0
39,87144,87315,1,2.0
39,87144,147435,1,2.0
39,87144,255638,1,2.0
39,87144,613965,1,2.0
39,87144,724564,1,2.0
39,87315,147435,1,2.0
39,87315,613965,1,2.0
39,87565,213002,1,2.0
39,87565,246320,1,2.0
39,87565,870874,1,2.0
39,87565,951175,1,2.0
39,87939,98177,1,2.0
39,88198,233776,1,2.0
39,88198,471521,1,2.0
39,88198,511637,1,2.0
