day,person_i,person_j,contact_type,weight
39,8502,311072,1,2.0
39,8502,355724,1,2.0
39,8502,536634,1,2.0
39,8615,10222,1,2.0
39,8615,101414,1,2.0
39,8615,327698,1,2.0
39,8615,710295,1,2.0
39,8672,102472,1,2.0
39,8717,105245,1,2.0
39,8717,106563,1,2.0
39,8717,428084,1,2.0
39,8717,730021,1,2.0
39,8717,853472,1,2.0
39,8717,889003,1,2.0
39,8961,60410,1,2.0
39,8961,240049,1,2.0
39,9271,134867,1,2.0
39,9271,614745,1,2.0
39,9271,917691,1,2.0
39,9496,30383,1,2.0
39,9496,145313,1,2.0
39,9496,156856,1,2.0
39,9496,206255,1,2.0
39,9496,413553,1,2.0
39,9496,424938,1,2.0
39,9496,486981,1,2.0
39,9496,763019,1,2.0
39,9642,78229,1,2.0
39,9642,630873,1,2.0
39,9642,670541,1,2.0
39,9791,632851,1,2.0
39,9791,935850,1,2.0
39,9791,943449,1,2.0
39,9959,127473,1,2.0
39,9959,167448,1,2.0
39,9959,457367,1,2.0
39,9977,96959,1,2.0
39,9977,804199,1,2.0
39,10222,327698,1,2.0
39,10351,205365,1,2.0
39,10351,736385,1,2.0
39,10351,760064,1,2.0
39,11403,22979,1,2.0
39,11403,51719,1,2.0
39,11403,520669,1,2.0
39,11403,523140,1,2.0
39,11403,911716,1,2.0
39,11447,228311,1,2.0
39,11447,468506,1,2.0
39,11447,487810,1,2.0
39,11565,19037,1,2.0
39,11565,157634,1,2.0
39,11565,292814,1,2.0
39,11565,535764,1,2.0
39,11565,754468,1,2.0
39,11565,800204,1,2.0
39,11565,967276,1,2.0
39,12097,482687,1,2.0
39,12213,440761,1,2.0
39,12213,740116,1,2.0
39,12216,572833,1,2.0
39,12216,966256,1,2.0
39,12216,968985,1,2.0
39,12585,135651,1,2.0
39,12585,208828,1,2.0
39,12585,516644,1,2.0
39,12585,528811,1,2.0
39,12585,547894,1,2.0
39,12585,777705,1,2.0
39,12585,801700,1,2.0
39,12585,866236,1,2.0
39,12694,145335,1,2.0
39,12694,556956,1,2.0
39,12694,689678,1,2.0
39,12701,70282,1,2.0
39,12701,252199,1,2.0
39,12701,313847,1,2.0
39,13004,186469,1,2.0
39,13004,322391,1,2.0
39,13004,335770,1,2.0
39,13004,429159,1,2.0
39,13004,433640,1,2.0
39,13004,918650,1,2.0
39,13124,564599,1,2.0
39,13124,598109,1,2.0
39,14482,28542,1,2.0
39,14482,880468,1,2.0
39,15839,241582,1,2.0
39,15839,712663,1,2.0
39,16463,657978,1,2.0
39,16723,240034,1,2.0
39,16723,412500,1,2.0
39,16723,467679,1,2.0
39,16723,547212,1,2.0
39,16723,751520,1,2.0
39,16723,874446,1,2.0
39,16723,938264,1,2.0
39,16951,148236,1,2.0
39,16951,710218,1,2.0
39,16951,719139,1,2.0
39,16951,902005,1,2.0
39,16968,679249,1,2.0
39,18226,108644,1,2.0
39,18616,221167,1,2.0
39,18616,572917,1,2.0
39,18616,637302,1,2.0
39,19037,182952,1,2.0
39,19037,327256,1,2.0
39,19037,553673,1,2.0
39,19037,715205,1,2.0
39,19037,941646,1,2.0
39,19037,967276,1,2.0
39,19056,88031,1,2.0
39,19056,143445,1,2.0
39,19056,433163,1,2.0
39,19056,458593,1,2.0
39,19056,571311,1,2.0
39,19056,598160,1,2.0
39,19270,858706,1,2.0
39,19451,240049,1,2.0
39,19451,575263,1,2.0
39,20409,63482,1,2.0
39,20409,211826,1,2.0
39,20409,241248,1,2.0
39,20409,530664,1,2.0
39,20409,651434,1,2.0
39,20409,740226,1,2.0
39,21060,424571,1,2.0
39,21060,788471,1,2.0
39,21060,820050,1,2.0
39,21060,885478,1,2.0
39,21207,156849,1,2.0
39,21207,203497,1,2.0
39,21207,264875,1,2.0
39,21207,704261,1,2.0
39,21207,991744,1,2.0
39,21593,305609,1,2.0
39,21627,412573,1,2.0
39,22366,132673,1,2.0
39,22366,482384,1,2.0
39,22366,803561,1,2.0
39,22979,523140,1,2.0
39,22979,589441,1,2.0
39,22979,669730,1,2.0
39,22979,911716,1,2.0
39,22979,930112,1,2.0
39,23139,134867,1,2.0
39,23206,362772,1,2.0
39,23228,25571,1,2.0
39,23386,57080,1,2.0
39,23386,195679,1,2.0
39,23386,208828,1,2.0
39,23386,528811,1,2.0
39,23386,547894,1,2.0
39,23386,789403,1,2.0
39,23386,801700,1,2.0
39,23386,852962,1,2.0
39,23386,914118,1,2.0
39,23386,923105,1,2.0
39,23654,299427,1,2.0
39,23654,557763,1,2.0
39,23654,628854,1,2.0
39,23654,804199,1,2.0
39,23787,395422,1,2.0
39,23840,199981,1,2.0
39,23840,274747,1,2.0
39,23840,450868,1,2.0
39,23840,464435,1,2.0
39,23840,474261,1,2.0
39,23840,846235,1,2.0
39,23840,899510,1,2.0
39,23912,71754,1,2.0
39,24225,317459,1,2.0
39,24362,258959,1,2.0
39,24362,305826,1,2.0
39,24362,454484,1,2.0
39,24468,756877,1,2.0
39,24721,346672,1,2.0
39,24885,454964,1,2.0
39,25210,594551,1,2.0
39,25210,631482,1,2.0
39,25210,795106,1,2.0
39,25210,912028,1,2.0
39,25522,80789,1,2.0
39,25522,196567,1,2.0
39,25522,210330,1,2.0
39,25571,99397,1,2.0
39,25571,809263,1,2.0
39,25785,483910,1,2.0
39,25785,620000,1,2.0
39,25785,795106,1,2.0
39,25785,812689,1,2.0
39,25785,870211,1,2.0
39,26073,278746,1,2.0
39,26073,702369,1,2.0
39,26073,729744,1,2.0
39,26073,959517,1,2.0
39,26073,964639,1,2.0
39,26074,335061,1,2.0
39,26241,224293,1,2.0
39,26241,555834,1,2.0
39,26666,266909,1,2.0
39,26666,894589,1,2.0
39,26695,245851,1,2.0
39,26695,362665,1,2.0
39,26695,516644,1,2.0
39,28375,365033,1,2.0
39,28542,296983,1,2.0
39,28542,375740,1,2.0
39,28542,749947,1,2.0
39,28542,994422,1,2.0
39,30413,600683,1,2.0
39,30413,613712,1,2.0
39,30845,198615,1,2.0
39,30845,327203,1,2.0
39,30845,329170,1,2.0
39,30845,845111,1,2.0
39,31192,249696,1,2.0
39,31192,333501,1,2.0
39,31192,553314,1,2.0
39,31192,772441,1,2.0
39,31666,433533,1,2.0
39,32117,665541,1,2.0
39,32117,764385,1,2.0
39,32117,816788,1,2.0
39,32117,826016,1,2.0
39,33132,583002,1,2.0
39,33132,646819,1,2.0
39,33469,464263,1,2.0
39,33469,553673,1,2.0
39,34109,66592,1,2.0
39,34109,228572,1,2.0
39,34109,294038,1,2.0
39,34109,440826,1,2.0
39,34109,516499,1,2.0
39,34109,524839,1,2.0
39,34109,634734,1,2.0
39,34109,654715,1,2.0
39,34109,731739,1,2.0
39,34109,818073,1,2.0
39,34114,462839,1,2.0
39,34555,421240,1,2.0
39,34555,641945,1,2.0
39,34555,828320,1,2.0
39,34555,924151,1,2.0
39,35744,198615,1,2.0
39,35744,329170,1,2.0
39,35744,388666,1,2.0
39,35744,708663,1,2.0
39,35744,907104,1,2.0
39,36472,475684,1,2.0
39,37022,476060,1,2.0
39,37022,652999,1,2.0
39,37192,55667,1,2.0
39,37192,850516,1,2.0
39,37490,132673,1,2.0
39,37490,373877,1,2.0
39,37490,482384,1,2.0
39,38082,972222,1,2.0
39,38113,448318,1,2.0
39,38113,987179,1,2.0
39,38476,59579,1,2.0
39,38661,637993,1,2.0
39,38791,247161,1,2.0
39,39576,197081,1,2.0
39,39576,199981,1,2.0
39,39576,448286,1,2.0
39,39576,846235,1,2.0
39,39576,922415,1,2.0
39,39576,931935,1,2.0
39,39705,50936,1,2.0
39,39705,97105,1,2.0
39,39705,468950,1,2.0
39,39705,888712,1,2.0
39,40370,56467,1,2.0
39,40370,133061,1,2.0
39,40370,218593,1,2.0
39,40676,422081,1,2.0
39,40676,581862,1,2.0
39,40676,723567,1,2.0
39,40676,767737,1,2.0
39,40981,315239,1,2.0
39,40981,368299,1,2.0
39,40981,428084,1,2.0
39,40981,730021,1,2.0
39,40981,853472,1,2.0
39,41038,768323,1,2.0
39,41195,253650,1,2.0
39,41195,283033,1,2.0
39,41195,504782,1,2.0
39,41195,689743,1,2.0
39,41389,261608,1,2.0
39,41389,918683,1,2.0
39,41389,946911,1,2.0
39,42077,171619,1,2.0
39,42077,738366,1,2.0
39,42077,915041,1,2.0
39,42107,177843,1,2.0
39,42107,882084,1,2.0
39,42172,353104,1,2.0
39,42172,537468,1,2.0
39,42172,715375,1,2.0
39,42451,530062,1,2.0
39,42451,916105,1,2.0
39,42608,483256,1,2.0
39,43261,624857,1,2.0
39,43323,99351,1,2.0
39,43328,443855,1,2.0
39,43341,407497,1,2.0
39,43722,572833,1,2.0
39,43722,968985,1,2.0
39,44103,451752,1,2.0
39,44103,468626,1,2.0
39,44103,853713,1,2.0
39,44103,913218,1,2.0
39,44339,477801,1,2.0
39,45502,498731,1,2.0
39,45502,969611,1,2.0
39,45502,998914,1,2.0
39,45975,210852,1,2.0
39,45975,231022,1,2.0
39,45975,494592,1,2.0
39,45975,538610,1,2.0
39,45975,723957,1,2.0
39,45975,946265,1,2.0
39,46612,929284,1,2.0
39,46706,820838,1,2.0
39,46706,852637,1,2.0
39,47419,225793,1,2.0
39,47419,602076,1,2.0
39,47419,956963,1,2.0
39,48925,805612,1,2.0
39,49396,302929,1,2.0
39,49538,502679,1,2.0
39,49617,56936,1,2.0
39,49617,185843,1,2.0
39,49617,978259,1,2.0
39,49838,128152,1,2.0
39,49838,390520,1,2.0
39,49860,420193,1,2.0
39,49860,655359,1,2.0
39,49865,523842,1,2.0
39,49925,231022,1,2.0
39,49925,281175,1,2.0
39,49925,464884,1,2.0
39,49925,738343,1,2.0
39,49925,865738,1,2.0
39,50936,243900,1,2.0
39,50936,717118,1,2.0
39,51012,91119,1,2.0
39,51012,250026,1,2.0
39,51012,270860,1,2.0
39,51012,628420,1,2.0
39,51012,649047,1,2.0
39,51012,654628,1,2.0
39,51012,826279,1,2.0
39,51719,520669,1,2.0
39,51719,601127,1,2.0
39,51719,911716,1,2.0
39,52290,362772,1,2.0
39,52955,313455,1,2.0
39,52955,670380,1,2.0
39,52955,813947,1,2.0
39,53104,331492,1,2.0
39,53456,224530,1,2.0
39,53456,458395,1,2.0
39,53456,459372,1,2.0
39,53456,926401,1,2.0
39,53836,320674,1,2.0
39,53836,467836,1,2.0
39,53836,484845,1,2.0
39,53836,946943,1,2.0
39,54111,904357,1,2.0
39,54116,989742,1,2.0
39,54651,240034,1,2.0
39,54651,285948,1,2.0
39,54651,409504,1,2.0
39,54651,914801,1,2.0
39,54806,694735,1,2.0
39,54806,841723,1,2.0
39,54806,915171,1,2.0
39,54806,944006,1,2.0
39,55160,764105,1,2.0
39,55483,409504,1,2.0
39,55483,767481,1,2.0
39,55667,85972,1,2.0
39,55667,484212,1,2.0
39,55667,497376,1,2.0
39,56394,239110,1,2.0
39,56394,259212,1,2.0
39,56394,350751,1,2.0
39,56394,448784,1,2.0
39,56394,575195,1,2.0
39,56394,775578,1,2.0
39,56394,850221,1,2.0
39,56467,558954,1,2.0
39,56936,408278,1,2.0
39,56936,837278,1,2.0
39,59135,824642,1,2.0
39,59135,921145,1,2.0
39,59191,221269,1,2.0
39,59191,554283,1,2.0
39,59191,777458,1,2.0
39,59579,696960,1,2.0
39,59579,853927,1,2.0
39,60141,115571,1,2.0
39,60141,248839,1,2.0
39,60141,565221,1,2.0
39,60141,828556,1,2.0
39,60156,273142,1,2.0
39,60156,504782,1,2.0
39,60156,624731,1,2.0
39,60156,689743,1,2.0
39,60156,989652,1,2.0
39,60267,665930,1,2.0
39,60410,470646,1,2.0
39,61329,564880,1,2.0
39,61399,367992,1,2.0
39,61399,462076,1,2.0
39,61399,696385,1,2.0
39,61399,988876,1,2.0
39,61410,252885,1,2.0
39,61410,346672,1,2.0
39,61410,513451,1,2.0
39,62147,334135,1,2.0
39,62147,540161,1,2.0
39,62147,620386,1,2.0
39,62147,780719,1,2.0
39,62468,93341,1,2.0
39,62468,194533,1,2.0
39,62468,278523,1,2.0
39,62468,531805,1,2.0
39,62468,954385,1,2.0
39,63953,160380,1,2.0
39,63953,192033,1,2.0
39,63953,302554,1,2.0
39,63953,354662,1,2.0
39,63953,488012,1,2.0
39,63953,580395,1,2.0
39,63956,243900,1,2.0
39,63956,717118,1,2.0
39,63956,795514,1,2.0
39,63956,888712,1,2.0
39,64465,111236,1,2.0
39,64465,118056,1,2.0
39,64465,807210,1,2.0
39,65238,732136,1,2.0
39,66359,163973,1,2.0
39,66359,720431,1,2.0
39,66359,867825,1,2.0
39,66359,908058,1,2.0
39,66388,433248,1,2.0
39,66578,323198,1,2.0
39,66592,228572,1,2.0
39,66750,88040,1,2.0
39,66750,167448,1,2.0
39,66750,406869,1,2.0
39,66750,441702,1,2.0
39,66750,665930,1,2.0
39,66795,666754,1,2.0
39,67598,104770,1,2.0
39,67598,167890,1,2.0
39,67598,283755,1,2.0
39,67598,555168,1,2.0
39,67875,78799,1,2.0
39,68585,241582,1,2.0
39,68585,712663,1,2.0
39,68729,448293,1,2.0
39,68729,600904,1,2.0
39,68729,680990,1,2.0
39,68729,693283,1,2.0
39,69301,273142,1,2.0
39,69301,504782,1,2.0
39,69301,624731,1,2.0
39,69939,776463,1,2.0
39,69979,539214,1,2.0
39,70282,286917,1,2.0
39,70282,756429,1,2.0
39,70282,967011,1,2.0
39,70756,100876,1,2.0
39,70756,226383,1,2.0
39,70756,777397,1,2.0
39,71139,772290,1,2.0
39,71331,199420,1,2.0
39,71331,467480,1,2.0
39,71331,620346,1,2.0
39,71331,677661,1,2.0
39,71331,758850,1,2.0
39,71754,100876,1,2.0
39,71754,182117,1,2.0
39,71754,659738,1,2.0
39,71754,723957,1,2.0
39,71754,724217,1,2.0
39,71754,870596,1,2.0
39,72259,437787,1,2.0
39,72259,667758,1,2.0
39,72706,851679,1,2.0
39,73508,167870,1,2.0
39,73508,359813,1,2.0
39,73508,561953,1,2.0
39,73508,574944,1,2.0
39,73773,310531,1,2.0
39,73773,476852,1,2.0
39,73802,858911,1,2.0
39,73802,929284,1,2.0
39,74249,82604,1,2.0
39,74249,102472,1,2.0
39,74249,150312,1,2.0
39,74249,293451,1,2.0
39,74249,413553,1,2.0
39,74249,973317,1,2.0
39,75434,96959,1,2.0
39,75434,394832,1,2.0
39,75434,542275,1,2.0
39,75534,123665,1,2.0
39,75534,152839,1,2.0
39,75534,408847,1,2.0
39,75729,228311,1,2.0
39,75729,426535,1,2.0
39,75729,468506,1,2.0
39,75729,487810,1,2.0
39,75729,778322,1,2.0
39,75775,605371,1,2.0
39,75877,502228,1,2.0
39,76754,105245,1,2.0
39,76754,122374,1,2.0
39,76754,187012,1,2.0
39,76754,460100,1,2.0
39,76807,150312,1,2.0
39,76807,766603,1,2.0
39,77833,273711,1,2.0
39,77833,331466,1,2.0
39,77991,944006,1,2.0
39,78229,630873,1,2.0
39,78229,735905,1,2.0
39,78229,751520,1,2.0
39,78537,236327,1,2.0
39,78537,649896,1,2.0
39,78537,698698,1,2.0
39,78537,959174,1,2.0
39,78736,539214,1,2.0
39,78799,616519,1,2.0
39,78799,844919,1,2.0
39,78960,416697,1,2.0
39,79909,131797,1,2.0
39,81052,437787,1,2.0
39,81052,531805,1,2.0
39,81052,667758,1,2.0
39,81917,793823,1,2.0
39,82176,549730,1,2.0
39,82176,694735,1,2.0
39,82176,841723,1,2.0
39,82176,862912,1,2.0
39,82176,973582,1,2.0
39,82512,452709,1,2.0
39,82512,667666,1,2.0
39,82604,102472,1,2.0
39,82604,156856,1,2.0
39,82604,293451,1,2.0
39,82604,486981,1,2.0
39,82607,448638,1,2.0
39,82607,611556,1,2.0
39,82607,616296,1,2.0
39,82607,634387,1,2.0
39,82607,773091,1,2.0
39,83175,418869,1,2.0
39,83175,666401,1,2.0
39,83175,674395,1,2.0
39,83972,585984,1,2.0
39,83972,717325,1,2.0
39,83972,756877,1,2.0
39,84380,278746,1,2.0
39,84380,747780,1,2.0
39,84380,866354,1,2.0
39,84380,993488,1,2.0
39,84696,841723,1,2.0
39,84696,944006,1,2.0
39,85218,885129,1,2.0
39,85218,890423,1,2.0
39,85234,354662,1,2.0
39,86143,299822,1,2.0
39,86143,418869,1,2.0
39,86220,321363,1,2.0
39,86415,555649,1,2.0
39,87014,269329,1,2.0
39,87014,307829,1,2.0
39,87014,370685,1,2.0
39,87014,493834,1,2.0
39,87014,716870,1,2.0
39,87121,208120,1,2.0
39,87121,413504,1,2.0
39,87121,527352,1,2.0
39,87121,544043,1,2.0
39,87611,941231,1,2.0
39,87611,955116,1,2.0
39,87623,550197,1,2.0
39,87623,969368,1,2.0
39,87712,469176,1,2.0
39,87712,598264,1,2.0
39,87712,671187,1,2.0
39,87712,703144,1,2.0
39,87712,882941,1,2.0
39,87712,898470,1,2.0
39,87712,998195,1,2.0
39,87859,627529,1,2.0
39,88031,598160,1,2.0
39,88031,818767,1,2.0
39,88040,423143,1,2.0
39,88040,457367,1,2.0
39,88040,489925,1,2.0
39,88040,528467,1,2.0
39,88040,690815,1,2.0
39,88454,917076,1,2.0
39,90519,259212,1,2.0
39,90519,448784,1,2.0
39,91119,459045,1,2.0
39,91119,654628,1,2.0
39,91119,826279,1,2.0
39,92568,703794,1,2.0
39,92568,794790,1,2.0
39,92568,866236,1,2.0
39,92928,208828,1,2.0
39,92928,360226,1,2.0
39,92928,547894,1,2.0
39,92928,757193,1,2.0
39,93095,180735,1,2.0
39,93095,433248,1,2.0
39,93341,203604,1,2.0
39,93341,278523,1,2.0
39,93341,437787,1,2.0
39,93568,97817,1,2.0
39,93568,305926,1,2.0
39,93568,448126,1,2.0
39,93568,574205,1,2.0
39,94612,142634,1,2.0
39,94612,182455,1,2.0
39,94612,620528,1,2.0
39,94612,998721,1,2.0
39,94624,233928,1,2.0
39,94624,239669,1,2.0
39,94624,366393,1,2.0
39,94624,376232,1,2.0
39,94624,415527,1,2.0
39,94624,598943,1,2.0
39,94624,655165,1,2.0
39,94624,876696,1,2.0
39,96050,297364,1,2.0
39,96050,360552,1,2.0
39,96126,504314,1,2.0
39,96959,362034,1,2.0
39,96959,394832,1,2.0
39,96959,542275,1,2.0
39,96959,714097,1,2.0
39,96959,757468,1,2.0
39,97105,119642,1,2.0
39,97105,137073,1,2.0
39,97105,717118,1,2.0
39,97105,795514,1,2.0
39,97328,298982,1,2.0
39,97328,807629,1,2.0
39,97407,279808,1,2.0
39,97415,296260,1,2.0
39,97415,973536,1,2.0
39,97817,299250,1,2.0
39,97817,421967,1,2.0
39,97817,448126,1,2.0
39,98508,853735,1,2.0
39,98508,966492,1,2.0
39,98533,467790,1,2.0
39,98533,681550,1,2.0
39,98533,909969,1,2.0
39,98773,290835,1,2.0
39,98773,956935,1,2.0
39,99351,256111,1,2.0
39,99351,266791,1,2.0
39,99351,289452,1,2.0
39,99351,327068,1,2.0
39,99351,600952,1,2.0
39,99402,290238,1,2.0
39,99402,350200,1,2.0
39,99402,417471,1,2.0
39,99402,487180,1,2.0
39,99402,945689,1,2.0
39,99829,252862,1,2.0
39,99829,588063,1,2.0
39,99829,858706,1,2.0
39,99936,381898,1,2.0
39,99936,705421,1,2.0
39,100251,282195,1,2.0
39,100270,254682,1,2.0
39,100270,266909,1,2.0
39,100270,354309,1,2.0
39,100270,853927,1,2.0
39,100270,953725,1,2.0
39,100270,973858,1,2.0
39,100876,659738,1,2.0
39,100876,777397,1,2.0
39,100876,790983,1,2.0
39,101113,761377,1,2.0
39,101145,284104,1,2.0
39,101145,480570,1,2.0
39,101145,668313,1,2.0
39,101145,978416,1,2.0
39,101163,899788,1,2.0
39,101414,282569,1,2.0
39,101414,311425,1,2.0
39,101414,374274,1,2.0
39,101414,421044,1,2.0
39,101414,467790,1,2.0
39,101414,725039,1,2.0
39,101414,889858,1,2.0
39,101414,909969,1,2.0
39,102472,567145,1,2.0
39,102472,973317,1,2.0
39,102493,222274,1,2.0
39,102493,239995,1,2.0
39,102493,277094,1,2.0
39,102493,307829,1,2.0
39,102493,420193,1,2.0
39,102493,493834,1,2.0
39,102493,750538,1,2.0
39,103581,941231,1,2.0
39,103861,126753,1,2.0
39,103861,220732,1,2.0
39,103861,355811,1,2.0
39,103861,628572,1,2.0
39,103861,823122,1,2.0
39,104045,196567,1,2.0
39,104770,167890,1,2.0
39,104770,185272,1,2.0
39,104770,253306,1,2.0
39,104770,283755,1,2.0
39,104770,555168,1,2.0
39,105245,278180,1,2.0
39,105245,315239,1,2.0
39,105245,419232,1,2.0
39,105245,460100,1,2.0
39,105245,526379,1,2.0
39,105245,853472,1,2.0
39,105330,447055,1,2.0
39,105479,114263,1,2.0
39,105479,217410,1,2.0
39,105479,916201,1,2.0
39,106563,229277,1,2.0
39,106563,236169,1,2.0
39,106563,315239,1,2.0
39,106563,419232,1,2.0
39,106563,428084,1,2.0
39,106563,460100,1,2.0
39,106563,853472,1,2.0
39,106563,878668,1,2.0
39,106563,889003,1,2.0
39,106670,298739,1,2.0
39,106670,381898,1,2.0
39,106670,729417,1,2.0
39,106670,819774,1,2.0
39,107192,543132,1,2.0
39,107192,981883,1,2.0
39,108464,462270,1,2.0
39,108464,817825,1,2.0
39,108710,131630,1,2.0
39,109757,304132,1,2.0
39,109757,463646,1,2.0
39,109757,522990,1,2.0
39,109757,713253,1,2.0
39,109757,823455,1,2.0
39,109757,983949,1,2.0
39,109922,898470,1,2.0
39,110372,585984,1,2.0
39,110372,756877,1,2.0
39,110577,261229,1,2.0
39,110577,754754,1,2.0
39,110577,981582,1,2.0
39,111231,369474,1,2.0
39,111236,611901,1,2.0
39,111236,894447,1,2.0
39,111295,394479,1,2.0
39,112797,472297,1,2.0
39,113486,236169,1,2.0
39,113486,394479,1,2.0
39,113486,567696,1,2.0
39,113486,665633,1,2.0
39,113486,735588,1,2.0
39,113486,880440,1,2.0
39,113486,886444,1,2.0
39,113486,916201,1,2.0
39,114240,983949,1,2.0
39,114263,217410,1,2.0
39,114263,916201,1,2.0
39,114412,732136,1,2.0
39,114893,180576,1,2.0
39,114893,249645,1,2.0
39,114893,820623,1,2.0
39,114893,912966,1,2.0
39,114893,959174,1,2.0
39,115100,131476,1,2.0
39,115100,236540,1,2.0
39,115100,285948,1,2.0
39,115100,903520,1,2.0
39,115100,914801,1,2.0
39,115100,970287,1,2.0
39,115516,288825,1,2.0
39,115516,620000,1,2.0
39,115516,795106,1,2.0
39,115571,828556,1,2.0
39,115654,563381,1,2.0
39,115913,396049,1,2.0
39,116250,681547,1,2.0
39,116522,217183,1,2.0
39,116522,566365,1,2.0
39,116522,684872,1,2.0
39,116522,723552,1,2.0
39,116522,737354,1,2.0
39,116548,772881,1,2.0
39,116637,143860,1,2.0
39,116643,546651,1,2.0
39,116643,803683,1,2.0
39,116833,137642,1,2.0
39,116833,161380,1,2.0
39,117020,278523,1,2.0
39,117925,764418,1,2.0
39,118132,255728,1,2.0
39,118132,600952,1,2.0
39,118132,924151,1,2.0
39,118211,298126,1,2.0
39,118211,707027,1,2.0
39,118404,150798,1,2.0
39,118404,173434,1,2.0
39,119257,761377,1,2.0
39,119345,208828,1,2.0
39,119345,360226,1,2.0
39,119345,757193,1,2.0
39,119345,852962,1,2.0
39,119345,918165,1,2.0
39,119642,717118,1,2.0
39,119642,795514,1,2.0
39,121837,205686,1,2.0
39,121837,291058,1,2.0
39,121837,343089,1,2.0
39,121837,454484,1,2.0
39,121837,581862,1,2.0
39,121837,609936,1,2.0
39,121837,920225,1,2.0
39,122374,187012,1,2.0
39,123453,282743,1,2.0
39,123665,440439,1,2.0
39,123665,906012,1,2.0
39,124053,323198,1,2.0
39,124053,385003,1,2.0
39,124053,456399,1,2.0
39,124053,615724,1,2.0
39,124053,788085,1,2.0
39,124053,912128,1,2.0
39,124053,923868,1,2.0
39,124213,381574,1,2.0
39,124213,649927,1,2.0
39,124213,883338,1,2.0
39,124213,990792,1,2.0
39,126753,355811,1,2.0
39,126753,628572,1,2.0
39,126753,871611,1,2.0
39,126906,207973,1,2.0
39,126906,282201,1,2.0
39,126906,290835,1,2.0
39,126906,592659,1,2.0
39,126906,652123,1,2.0
39,126906,880925,1,2.0
39,127473,167448,1,2.0
39,128152,351168,1,2.0
39,128152,353237,1,2.0
39,128152,390520,1,2.0
39,128152,526069,1,2.0
39,128152,823210,1,2.0
39,128152,889003,1,2.0
39,128155,583994,1,2.0
39,128155,846727,1,2.0
39,128938,416697,1,2.0
39,130031,651830,1,2.0
39,130031,738057,1,2.0
39,130576,291058,1,2.0
39,130862,250251,1,2.0
39,130862,324526,1,2.0
39,130862,550443,1,2.0
39,130862,891266,1,2.0
39,131476,185315,1,2.0
39,131476,392295,1,2.0
39,131476,467679,1,2.0
39,131476,624414,1,2.0
