day,person_i,person_j,contact_type,weight
39,48379,318270,1,2.0
39,48379,344594,1,2.0
39,48379,604728,1,2.0
39,48379,632826,1,2.0
39,48379,801333,1,2.0
39,48379,879189,1,2.0
39,49693,920061,1,2.0
39,50355,821320,1,2.0
39,50913,174043,1,2.0
39,50913,329344,1,2.0
39,50913,450791,1,2.0
39,50913,463725,1,2.0
39,50913,722967,1,2.0
39,50913,959584,1,2.0
39,50913,966334,1,2.0
39,51016,73881,1,2.0
39,51016,170182,1,2.0
39,51016,502683,1,2.0
39,51016,918146,1,2.0
39,51129,875260,1,2.0
39,51789,70166,1,2.0
39,51789,307238,1,2.0
39,51789,665683,1,2.0
39,52630,184117,1,2.0
39,52630,213052,1,2.0
39,52630,778519,1,2.0
39,52734,148068,1,2.0
39,52734,882135,1,2.0
39,52983,791013,1,2.0
39,53240,562513,1,2.0
39,53240,642069,1,2.0
39,53240,991950,1,2.0
39,53338,79592,1,2.0
39,53338,217370,1,2.0
39,53338,337874,1,2.0
39,53338,535640,1,2.0
39,53338,676604,1,2.0
39,53338,897554,1,2.0
39,53338,954537,1,2.0
39,53957,281495,1,2.0
39,53959,173985,1,2.0
39,53959,375832,1,2.0
39,53959,403355,1,2.0
39,53959,467629,1,2.0
39,53959,675869,1,2.0
39,55080,147883,1,2.0
39,55122,810007,1,2.0
39,55122,959879,1,2.0
39,55393,419431,1,2.0
39,55774,408032,1,2.0
39,55812,190228,1,2.0
39,55812,890673,1,2.0
39,56841,136489,1,2.0
39,56841,251009,1,2.0
39,56841,496843,1,2.0
39,56841,653601,1,2.0
39,56841,733595,1,2.0
39,57127,246325,1,2.0
39,57127,376697,1,2.0
39,57324,220016,1,2.0
39,57324,321591,1,2.0
39,57800,713149,1,2.0
39,58214,728122,1,2.0
39,58431,387140,1,2.0
39,58431,396875,1,2.0
39,58431,447532,1,2.0
39,58431,599604,1,2.0
39,58431,809070,1,2.0
39,59865,105084,1,2.0
39,59865,756437,1,2.0
39,60181,351418,1,2.0
39,60181,410990,1,2.0
39,60181,559156,1,2.0
39,60181,859065,1,2.0
39,60304,119791,1,2.0
39,60304,350012,1,2.0
39,60304,504338,1,2.0
39,60304,974804,1,2.0
39,60749,545554,1,2.0
39,60749,719740,1,2.0
39,60790,426462,1,2.0
39,60790,633579,1,2.0
39,60907,578012,1,2.0
39,60907,634730,1,2.0
39,60907,676237,1,2.0
39,60907,701643,1,2.0
39,60907,897159,1,2.0
39,61560,187484,1,2.0
39,61560,876103,1,2.0
39,61723,310769,1,2.0
39,61723,446351,1,2.0
39,61865,81753,1,2.0
39,62441,157430,1,2.0
39,62441,733723,1,2.0
39,62668,177586,1,2.0
39,62668,633874,1,2.0
39,63137,135454,1,2.0
39,63771,908123,1,2.0
39,64005,250288,1,2.0
39,64005,335972,1,2.0
39,64005,551686,1,2.0
39,64039,475781,1,2.0
39,64039,953965,1,2.0
39,64113,305643,1,2.0
39,64113,596069,1,2.0
39,64113,700510,1,2.0
39,64113,793754,1,2.0
39,64113,847699,1,2.0
39,64423,88532,1,2.0
39,64423,344594,1,2.0
39,64423,402726,1,2.0
39,64423,944908,1,2.0
39,64497,117526,1,2.0
39,64497,535871,1,2.0
39,64497,639803,1,2.0
39,64497,644402,1,2.0
39,64497,645030,1,2.0
39,64497,972036,1,2.0
39,64507,369047,1,2.0
39,64988,291902,1,2.0
39,64988,557741,1,2.0
39,64988,604121,1,2.0
39,64988,831065,1,2.0
39,65424,802919,1,2.0
39,65892,176698,1,2.0
39,66449,576739,1,2.0
39,66567,443292,1,2.0
39,66567,775113,1,2.0
39,66567,792524,1,2.0
39,67487,500599,1,2.0
39,69437,165813,1,2.0
39,70166,429283,1,2.0
39,70166,810736,1,2.0
39,70629,263035,1,2.0
39,70629,775584,1,2.0
39,70629,930196,1,2.0
39,71530,781421,1,2.0
39,71606,866932,1,2.0
39,71897,92511,1,2.0
39,71897,880696,1,2.0
39,72710,498760,1,2.0
39,73414,576288,1,2.0
39,73781,588769,1,2.0
39,73781,907219,1,2.0
39,73781,967508,1,2.0
39,73881,145198,1,2.0
39,73881,381060,1,2.0
39,73881,715393,1,2.0
39,73984,490123,1,2.0
39,75033,88150,1,2.0
39,75033,100111,1,2.0
39,75393,475393,1,2.0
39,75393,962520,1,2.0
39,75875,403899,1,2.0
39,76217,309289,1,2.0
39,76217,457153,1,2.0
39,76217,458893,1,2.0
39,76217,641300,1,2.0
39,76217,777535,1,2.0
39,76217,960120,1,2.0
39,76217,988457,1,2.0
39,76464,120776,1,2.0
39,76464,197286,1,2.0
39,76464,210409,1,2.0
39,76464,681331,1,2.0
39,77793,130015,1,2.0
39,77793,518638,1,2.0
39,77793,850248,1,2.0
39,79112,543442,1,2.0
39,79112,802919,1,2.0
39,79385,682776,1,2.0
39,79556,96945,1,2.0
39,79592,217370,1,2.0
39,79971,321591,1,2.0
39,81137,572683,1,2.0
39,81339,874141,1,2.0
39,81407,321688,1,2.0
39,81753,261622,1,2.0
39,81753,450992,1,2.0
39,81753,480597,1,2.0
39,81997,176698,1,2.0
39,81997,748144,1,2.0
39,82354,336012,1,2.0
39,82354,387183,1,2.0
39,82354,464438,1,2.0
39,82829,232690,1,2.0
39,82829,540553,1,2.0
39,82965,229512,1,2.0
39,82965,321552,1,2.0
39,83220,373792,1,2.0
39,83466,717606,1,2.0
39,84373,102984,1,2.0
39,84415,305903,1,2.0
39,84415,523073,1,2.0
39,84415,621029,1,2.0
39,84415,648637,1,2.0
39,84415,711272,1,2.0
39,84415,755421,1,2.0
39,84955,426418,1,2.0
39,84955,810540,1,2.0
39,84981,272879,1,2.0
39,84981,577147,1,2.0
39,84981,696636,1,2.0
39,84981,785575,1,2.0
39,84981,928506,1,2.0
39,85296,576288,1,2.0
39,85336,303045,1,2.0
39,85336,592946,1,2.0
39,86194,101148,1,2.0
39,86194,546506,1,2.0
39,86194,940099,1,2.0
39,86194,978115,1,2.0
39,86194,999315,1,2.0
39,86712,674599,1,2.0
39,86712,916276,1,2.0
39,86741,409827,1,2.0
39,86741,666833,1,2.0
39,86741,927043,1,2.0
39,86741,940484,1,2.0
39,88150,100111,1,2.0
39,88150,147835,1,2.0
39,88150,320402,1,2.0
39,88150,777304,1,2.0
39,88449,276740,1,2.0
39,88449,840003,1,2.0
39,88532,344594,1,2.0
39,88532,446453,1,2.0
39,88532,879189,1,2.0
39,88846,949468,1,2.0
39,88846,959173,1,2.0
39,89462,474146,1,2.0
39,89485,300659,1,2.0
39,89485,350532,1,2.0
39,89601,158435,1,2.0
39,89601,198309,1,2.0
39,89601,245824,1,2.0
39,89601,861793,1,2.0
39,90331,155488,1,2.0
39,90705,717467,1,2.0
39,90784,220585,1,2.0
39,90784,446444,1,2.0
39,90784,632826,1,2.0
39,91370,415357,1,2.0
39,92358,379792,1,2.0
39,92487,201101,1,2.0
39,92487,232091,1,2.0
39,92487,527851,1,2.0
39,92487,764977,1,2.0
39,92487,834158,1,2.0
39,92487,892545,1,2.0
39,92511,377739,1,2.0
39,92511,458571,1,2.0
39,92511,535871,1,2.0
39,92511,645030,1,2.0
39,92511,655308,1,2.0
39,92511,760894,1,2.0
39,92511,924976,1,2.0
39,92873,193202,1,2.0
39,92873,822813,1,2.0
39,92873,827500,1,2.0
39,93285,456643,1,2.0
39,93285,629196,1,2.0
39,93908,875941,1,2.0
39,94629,240737,1,2.0
39,94629,892880,1,2.0
39,95126,868798,1,2.0
39,95373,445379,1,2.0
39,95373,472687,1,2.0
39,95373,509666,1,2.0
39,95373,932467,1,2.0
39,96154,715451,1,2.0
39,96204,139274,1,2.0
39,96204,404884,1,2.0
39,96204,631920,1,2.0
39,96204,700179,1,2.0
39,96204,740625,1,2.0
39,96204,775113,1,2.0
39,96533,536930,1,2.0
39,96550,215382,1,2.0
39,96882,283912,1,2.0
39,96882,820827,1,2.0
39,96882,954446,1,2.0
39,96882,987878,1,2.0
39,96962,795676,1,2.0
39,97220,161209,1,2.0
39,98497,212231,1,2.0
39,98497,712222,1,2.0
39,100111,698113,1,2.0
39,100111,841903,1,2.0
39,100282,283579,1,2.0
39,100282,350925,1,2.0
39,100282,435294,1,2.0
39,100282,451420,1,2.0
39,101148,488924,1,2.0
39,101148,940099,1,2.0
39,101148,999315,1,2.0
39,101260,506855,1,2.0
39,101459,235121,1,2.0
39,101459,572683,1,2.0
39,101459,919682,1,2.0
39,102219,414216,1,2.0
39,102235,546886,1,2.0
39,102582,912210,1,2.0
39,102594,353073,1,2.0
39,102601,704725,1,2.0
39,102601,777813,1,2.0
39,102601,909429,1,2.0
39,102609,169427,1,2.0
39,102609,805435,1,2.0
39,102609,905174,1,2.0
39,102984,109259,1,2.0
39,102984,271789,1,2.0
39,102984,574904,1,2.0
39,102984,869252,1,2.0
39,102984,900813,1,2.0
39,104206,244368,1,2.0
39,104206,248082,1,2.0
39,104216,680039,1,2.0
39,105084,942651,1,2.0
39,105084,971496,1,2.0
39,105525,194839,1,2.0
39,105525,243238,1,2.0
39,105525,248082,1,2.0
39,105525,722967,1,2.0
39,105525,927043,1,2.0
39,107649,763562,1,2.0
39,108897,116827,1,2.0
39,108897,474146,1,2.0
39,108897,694040,1,2.0
39,108897,957912,1,2.0
39,109259,574904,1,2.0
39,109259,825352,1,2.0
39,109259,900813,1,2.0
39,110584,230210,1,2.0
39,110584,458893,1,2.0
39,110584,577568,1,2.0
39,110584,632245,1,2.0
39,110584,777535,1,2.0
39,110584,960120,1,2.0
39,110937,245512,1,2.0
39,110937,490123,1,2.0
39,110937,571524,1,2.0
39,111580,281495,1,2.0
39,111797,240139,1,2.0
39,112257,192451,1,2.0
39,112257,310736,1,2.0
39,112257,403355,1,2.0
39,112257,433377,1,2.0
39,112257,467629,1,2.0
39,112326,673102,1,2.0
39,112752,756438,1,2.0
39,113995,369047,1,2.0
39,113995,502541,1,2.0
39,113995,793754,1,2.0
39,114310,248393,1,2.0
39,114310,555072,1,2.0
39,114888,193202,1,2.0
39,114888,532535,1,2.0
39,114888,774843,1,2.0
39,114888,775159,1,2.0
39,114914,515307,1,2.0
39,114914,810736,1,2.0
39,116228,186985,1,2.0
39,116228,413340,1,2.0
39,116228,513687,1,2.0
39,116437,275403,1,2.0
39,116827,900901,1,2.0
39,117028,748450,1,2.0
39,117028,855853,1,2.0
39,117028,989224,1,2.0
39,117526,150516,1,2.0
39,117526,418163,1,2.0
39,117526,535871,1,2.0
39,117526,836745,1,2.0
39,117863,290604,1,2.0
39,117863,628564,1,2.0
39,117863,914326,1,2.0
39,118704,837028,1,2.0
39,118704,984669,1,2.0
39,118831,369716,1,2.0
39,118831,455460,1,2.0
39,118831,459413,1,2.0
39,119491,626869,1,2.0
39,119491,887106,1,2.0
39,119791,251939,1,2.0
39,119791,350012,1,2.0
39,119950,715193,1,2.0
39,120113,161594,1,2.0
39,120113,435315,1,2.0
39,120113,681534,1,2.0
39,120113,770778,1,2.0
39,120113,812020,1,2.0
39,120113,898676,1,2.0
39,120113,991468,1,2.0
39,120133,288153,1,2.0
39,120166,748450,1,2.0
39,120373,315663,1,2.0
39,120373,552243,1,2.0
39,120373,597759,1,2.0
39,120776,755797,1,2.0
39,121242,406942,1,2.0
39,121242,507533,1,2.0
39,121242,529890,1,2.0
39,121242,738439,1,2.0
39,121250,863036,1,2.0
39,121410,848634,1,2.0
39,122497,633597,1,2.0
39,122497,659764,1,2.0
39,122497,742408,1,2.0
39,122497,952671,1,2.0
39,122744,200952,1,2.0
39,122744,810603,1,2.0
39,124013,501580,1,2.0
39,124013,604547,1,2.0
39,124013,890080,1,2.0
39,124382,209959,1,2.0
39,124885,778960,1,2.0
39,124975,410990,1,2.0
39,125481,600802,1,2.0
39,125939,566756,1,2.0
39,125939,648423,1,2.0
39,125939,884126,1,2.0
39,125939,892377,1,2.0
39,126785,213052,1,2.0
39,126785,420971,1,2.0
39,126785,542779,1,2.0
39,126785,592444,1,2.0
39,126785,987037,1,2.0
39,126956,423755,1,2.0
39,126956,901115,1,2.0
39,127621,341877,1,2.0
39,127621,412754,1,2.0
39,128188,562292,1,2.0
39,128188,653612,1,2.0
39,128255,235363,1,2.0
39,128255,281495,1,2.0
39,128628,229203,1,2.0
39,128628,336984,1,2.0
39,128628,370937,1,2.0
39,128628,541065,1,2.0
39,128628,633874,1,2.0
39,128628,917975,1,2.0
39,128721,768715,1,2.0
39,129463,250860,1,2.0
39,129463,661652,1,2.0
39,129522,288806,1,2.0
39,129522,753285,1,2.0
39,130015,518638,1,2.0
39,130015,850248,1,2.0
39,130036,145731,1,2.0
39,130036,397117,1,2.0
39,130036,422129,1,2.0
39,130036,530292,1,2.0
39,130036,630834,1,2.0
39,130036,665733,1,2.0
39,130036,985381,1,2.0
39,130206,145778,1,2.0
39,130206,298458,1,2.0
39,130206,436651,1,2.0
39,130211,435315,1,2.0
39,130368,639732,1,2.0
39,130747,320076,1,2.0
39,130747,337062,1,2.0
39,130747,354563,1,2.0
39,130747,379792,1,2.0
39,130747,589515,1,2.0
39,130747,694498,1,2.0
39,130747,822606,1,2.0
39,131103,443292,1,2.0
39,131180,581653,1,2.0
39,131180,869896,1,2.0
39,131360,397953,1,2.0
39,131360,499888,1,2.0
39,131360,543442,1,2.0
39,131360,603907,1,2.0
39,131360,636660,1,2.0
39,131360,666437,1,2.0
39,131360,795207,1,2.0
39,131360,802919,1,2.0
39,131389,611963,1,2.0
39,131389,639528,1,2.0
39,131389,895859,1,2.0
39,131672,299229,1,2.0
39,131672,371425,1,2.0
39,131672,596544,1,2.0
39,131672,598911,1,2.0
39,131672,672811,1,2.0
39,131672,675495,1,2.0
39,131793,342393,1,2.0
39,132412,481069,1,2.0
39,132412,591988,1,2.0
39,132805,165949,1,2.0
39,132805,385833,1,2.0
39,133263,194839,1,2.0
39,133263,206406,1,2.0
39,133263,261263,1,2.0
39,133263,472687,1,2.0
39,133263,722967,1,2.0
39,133263,927043,1,2.0
39,133652,192327,1,2.0
39,133652,671155,1,2.0
39,133652,691270,1,2.0
39,134352,445126,1,2.0
39,134588,873184,1,2.0
39,135454,455565,1,2.0
39,135819,349245,1,2.0
39,135819,436651,1,2.0
39,135819,469739,1,2.0
39,135819,576207,1,2.0
39,135819,652077,1,2.0
39,135819,682776,1,2.0
39,135819,843050,1,2.0
39,135819,907046,1,2.0
39,135899,848993,1,2.0
39,135899,936645,1,2.0
39,136114,866932,1,2.0
39,136114,875252,1,2.0
39,136114,966238,1,2.0
39,136489,251009,1,2.0
39,136489,475987,1,2.0
39,136489,733595,1,2.0
39,137700,225340,1,2.0
39,138379,878954,1,2.0
39,138428,441215,1,2.0
39,138428,581854,1,2.0
39,138428,601767,1,2.0
39,139201,377839,1,2.0
39,139201,763200,1,2.0
39,139250,271766,1,2.0
39,139250,983685,1,2.0
39,139274,189945,1,2.0
39,139274,631920,1,2.0
39,139274,740625,1,2.0
39,139274,830904,1,2.0
39,139639,377368,1,2.0
39,139639,826626,1,2.0
39,139810,275403,1,2.0
39,140999,651981,1,2.0
39,141418,187661,1,2.0
39,141418,287493,1,2.0
39,141418,326019,1,2.0
39,141418,710809,1,2.0
39,141418,912210,1,2.0
39,141729,426745,1,2.0
39,141846,144023,1,2.0
39,141846,490123,1,2.0
39,142011,380143,1,2.0
39,142011,576288,1,2.0
39,142243,401190,1,2.0
39,142243,518057,1,2.0
39,142243,777535,1,2.0
39,142243,960120,1,2.0
39,142867,313603,1,2.0
39,142867,427128,1,2.0
39,143365,334368,1,2.0
39,143365,562949,1,2.0
39,143479,867256,1,2.0
39,143479,914326,1,2.0
39,143570,944283,1,2.0
39,144023,154790,1,2.0
39,144023,425766,1,2.0
39,144200,937165,1,2.0
39,145264,314151,1,2.0
39,145264,482024,1,2.0
39,145264,755421,1,2.0
39,145264,901862,1,2.0
39,145731,978306,1,2.0
39,145778,417814,1,2.0
39,146774,227942,1,2.0
39,146774,790738,1,2.0
39,146774,822606,1,2.0
39,147278,307286,1,2.0
39,147278,935098,1,2.0
39,147764,236373,1,2.0
39,147764,362399,1,2.0
39,147764,377950,1,2.0
39,147764,505351,1,2.0
39,147764,630834,1,2.0
39,147764,831241,1,2.0
39,147835,206801,1,2.0
39,147835,689412,1,2.0
39,147835,691717,1,2.0
39,148068,156141,1,2.0
39,148068,372295,1,2.0
39,148068,454843,1,2.0
39,148068,660988,1,2.0
39,148432,387889,1,2.0
39,148432,424665,1,2.0
39,149112,249314,1,2.0
39,149112,366084,1,2.0
39,149112,886688,1,2.0
39,149661,176765,1,2.0
39,149661,521556,1,2.0
39,149661,558863,1,2.0
39,149661,681245,1,2.0
39,149661,989456,1,2.0
39,149940,995182,1,2.0
39,150396,184142,1,2.0
39,150516,346288,1,2.0
39,150516,418163,1,2.0
39,150516,639803,1,2.0
39,150516,880696,1,2.0
39,150516,972036,1,2.0
39,150998,481069,1,2.0
39,151214,368492,1,2.0
39,151214,701939,1,2.0
39,152587,394813,1,2.0
39,152587,480734,1,2.0
39,152587,526169,1,2.0
39,152587,641235,1,2.0
39,152896,248941,1,2.0
39,152896,892545,1,2.0
39,154130,380548,1,2.0
39,154130,464798,1,2.0
39,154130,511103,1,2.0
