day,person_i,person_j,contact_type,weight
39,61771,941935,1,2.0
39,62340,734874,1,2.0
39,62542,105682,1,2.0
39,62542,204944,1,2.0
39,62542,343537,1,2.0
39,62542,681311,1,2.0
39,62542,984572,1,2.0
39,63289,945271,1,2.0
39,64143,133054,1,2.0
39,64143,439363,1,2.0
39,64143,551440,1,2.0
39,64143,734574,1,2.0
39,64546,184032,1,2.0
39,64546,260575,1,2.0
39,64546,558409,1,2.0
39,65193,117613,1,2.0
39,65193,830213,1,2.0
39,65199,387137,1,2.0
39,65199,425807,1,2.0
39,65199,724390,1,2.0
39,65397,587504,1,2.0
39,65397,957429,1,2.0
39,65431,830213,1,2.0
39,65431,870827,1,2.0
39,65431,905378,1,2.0
39,65501,425875,1,2.0
39,65635,160768,1,2.0
39,65635,684181,1,2.0
39,65635,896371,1,2.0
39,65677,371271,1,2.0
39,65677,437116,1,2.0
39,65677,592533,1,2.0
39,66077,689212,1,2.0
39,66077,715632,1,2.0
39,66077,831287,1,2.0
39,66452,94351,1,2.0
39,66452,451071,1,2.0
39,66452,553597,1,2.0
39,66452,744948,1,2.0
39,66452,884839,1,2.0
39,67187,171050,1,2.0
39,67187,329787,1,2.0
39,67187,544942,1,2.0
39,67187,627863,1,2.0
39,67841,526532,1,2.0
39,67841,749415,1,2.0
39,67959,389667,1,2.0
39,68004,153763,1,2.0
39,68004,157372,1,2.0
39,68004,199591,1,2.0
39,68004,830288,1,2.0
39,68274,789576,1,2.0
39,68971,615407,1,2.0
39,68971,936251,1,2.0
39,69260,235409,1,2.0
39,69260,308163,1,2.0
39,69401,596097,1,2.0
39,69550,267206,1,2.0
39,69550,317133,1,2.0
39,69550,391035,1,2.0
39,69574,243487,1,2.0
39,69574,705368,1,2.0
39,70014,178478,1,2.0
39,70014,333796,1,2.0
39,70014,337701,1,2.0
39,70057,695970,1,2.0
39,70562,320368,1,2.0
39,70562,361892,1,2.0
39,70562,687727,1,2.0
39,70562,842103,1,2.0
39,70912,850523,1,2.0
39,71257,131429,1,2.0
39,71257,344112,1,2.0
39,71257,367577,1,2.0
39,71257,762323,1,2.0
39,71257,820333,1,2.0
39,71401,81240,1,2.0
39,71401,116519,1,2.0
39,71401,232433,1,2.0
39,71401,897117,1,2.0
39,71935,161325,1,2.0
39,71935,389400,1,2.0
39,72180,169672,1,2.0
39,72180,543911,1,2.0
39,72476,220956,1,2.0
39,72476,323604,1,2.0
39,73264,112943,1,2.0
39,73364,305440,1,2.0
39,73364,777307,1,2.0
39,73364,796228,1,2.0
39,73364,892277,1,2.0
39,73575,145092,1,2.0
39,73575,346519,1,2.0
39,73575,568539,1,2.0
39,73575,678050,1,2.0
39,73575,993021,1,2.0
39,73581,467746,1,2.0
39,73581,620510,1,2.0
39,73581,637686,1,2.0
39,73668,215935,1,2.0
39,73668,236012,1,2.0
39,73668,276512,1,2.0
39,73668,331162,1,2.0
39,73668,511188,1,2.0
39,73668,656116,1,2.0
39,73668,784606,1,2.0
39,73668,944915,1,2.0
39,74116,126410,1,2.0
39,74116,199003,1,2.0
39,74116,284460,1,2.0
39,74116,381147,1,2.0
39,74116,559276,1,2.0
39,74116,794063,1,2.0
39,74116,937259,1,2.0
39,74196,118512,1,2.0
39,74196,477964,1,2.0
39,74196,815629,1,2.0
39,74199,243603,1,2.0
39,74199,572034,1,2.0
39,74199,931126,1,2.0
39,74364,194530,1,2.0
39,74364,481508,1,2.0
39,74364,606934,1,2.0
39,75513,644968,1,2.0
39,75547,339374,1,2.0
39,75820,309102,1,2.0
39,75820,357994,1,2.0
39,75905,535310,1,2.0
39,75905,537215,1,2.0
39,75995,87136,1,2.0
39,75995,444081,1,2.0
39,75995,690630,1,2.0
39,75995,720974,1,2.0
39,76280,871475,1,2.0
39,76643,738007,1,2.0
39,76643,900301,1,2.0
39,76900,281586,1,2.0
39,77014,862578,1,2.0
39,77069,642039,1,2.0
39,78083,680862,1,2.0
39,78817,223064,1,2.0
39,78817,443218,1,2.0
39,78817,542874,1,2.0
39,79177,234900,1,2.0
39,79177,358779,1,2.0
39,79177,463601,1,2.0
39,79177,526532,1,2.0
39,79177,731840,1,2.0
39,79177,877791,1,2.0
39,80211,739746,1,2.0
39,81240,95333,1,2.0
39,81240,116519,1,2.0
39,81240,232433,1,2.0
39,81240,703294,1,2.0
39,81240,857144,1,2.0
39,81240,912446,1,2.0
39,81387,229022,1,2.0
39,81387,599976,1,2.0
39,81444,322207,1,2.0
39,81800,114909,1,2.0
39,81800,157705,1,2.0
39,81800,492327,1,2.0
39,81985,157705,1,2.0
39,81985,365397,1,2.0
39,81985,394417,1,2.0
39,81985,570878,1,2.0
39,81985,893987,1,2.0
39,81985,907975,1,2.0
39,82065,162686,1,2.0
39,82065,229233,1,2.0
39,82065,544451,1,2.0
39,82065,656715,1,2.0
39,82065,844979,1,2.0
39,82065,864596,1,2.0
39,82219,95947,1,2.0
39,82219,401198,1,2.0
39,82219,440182,1,2.0
39,82219,554056,1,2.0
39,82517,412486,1,2.0
39,82517,684577,1,2.0
39,83104,708659,1,2.0
39,83104,770923,1,2.0
39,83273,162686,1,2.0
39,83273,393478,1,2.0
39,83273,844979,1,2.0
39,83273,993021,1,2.0
39,83582,370608,1,2.0
39,83582,474897,1,2.0
39,83597,865647,1,2.0
39,83656,761111,1,2.0
39,83807,191543,1,2.0
39,83807,530941,1,2.0
39,83807,663130,1,2.0
39,83807,876860,1,2.0
39,84842,227853,1,2.0
39,85038,504720,1,2.0
39,85038,935313,1,2.0
39,85038,947747,1,2.0
39,85108,836414,1,2.0
39,85434,627588,1,2.0
39,86038,276512,1,2.0
39,86038,331162,1,2.0
39,86038,550842,1,2.0
39,86038,656116,1,2.0
39,86158,925131,1,2.0
39,86331,300724,1,2.0
39,86331,526918,1,2.0
39,86331,641751,1,2.0
39,86827,100632,1,2.0
39,86827,133754,1,2.0
39,86827,630042,1,2.0
39,87136,492852,1,2.0
39,87359,478530,1,2.0
39,87394,227828,1,2.0
39,87394,386630,1,2.0
39,87797,433513,1,2.0
39,87956,443314,1,2.0
39,87956,486279,1,2.0
39,87956,724972,1,2.0
39,87956,986432,1,2.0
39,88192,609031,1,2.0
39,88192,737530,1,2.0
39,88337,94512,1,2.0
39,88337,589184,1,2.0
39,88337,686786,1,2.0
39,88337,811882,1,2.0
39,88337,871444,1,2.0
39,88602,169699,1,2.0
39,88790,312961,1,2.0
39,88790,450010,1,2.0
39,88790,721323,1,2.0
39,88922,975702,1,2.0
39,89170,361787,1,2.0
39,89170,684704,1,2.0
39,89244,570023,1,2.0
39,89244,697287,1,2.0
39,89521,352567,1,2.0
39,89763,571814,1,2.0
39,90815,882950,1,2.0
39,90879,565145,1,2.0
39,90879,677662,1,2.0
39,91987,276207,1,2.0
39,91987,336264,1,2.0
39,91987,339056,1,2.0
39,91987,374393,1,2.0
39,92529,503324,1,2.0
39,92529,783942,1,2.0
39,92529,850596,1,2.0
39,92548,468173,1,2.0
39,92548,689953,1,2.0
39,93513,663662,1,2.0
39,94055,125153,1,2.0
39,94055,194699,1,2.0
39,94055,320391,1,2.0
39,94055,500019,1,2.0
39,94055,537357,1,2.0
39,94351,453068,1,2.0
39,94396,438407,1,2.0
39,94396,671493,1,2.0
39,94396,724031,1,2.0
39,94396,927954,1,2.0
39,95333,382751,1,2.0
39,95333,430119,1,2.0
39,95333,544451,1,2.0
39,95333,638482,1,2.0
39,95333,941935,1,2.0
39,95947,296588,1,2.0
39,95947,301014,1,2.0
39,95947,358823,1,2.0
39,96305,537350,1,2.0
39,96305,728943,1,2.0
39,96539,271096,1,2.0
39,96539,365372,1,2.0
39,96539,541488,1,2.0
39,96539,616021,1,2.0
39,96539,770251,1,2.0
39,96539,876619,1,2.0
39,96539,923443,1,2.0
39,96853,541258,1,2.0
39,96853,837078,1,2.0
39,97531,184328,1,2.0
39,97531,673391,1,2.0
39,97592,144048,1,2.0
39,97592,568056,1,2.0
39,99375,376570,1,2.0
39,99574,420408,1,2.0
39,100556,272405,1,2.0
39,100556,975184,1,2.0
39,101917,108030,1,2.0
39,101917,439217,1,2.0
39,101917,885290,1,2.0
39,102113,178399,1,2.0
39,102113,179012,1,2.0
39,102113,194163,1,2.0
39,102113,365397,1,2.0
39,102113,493356,1,2.0
39,102113,907975,1,2.0
39,102498,743049,1,2.0
39,102558,119508,1,2.0
39,102558,552307,1,2.0
39,102558,646295,1,2.0
39,102558,655373,1,2.0
39,102619,197136,1,2.0
39,102619,519651,1,2.0
39,102619,871475,1,2.0
39,104211,689953,1,2.0
39,104417,975702,1,2.0
39,104719,384601,1,2.0
39,104719,898704,1,2.0
39,104719,899622,1,2.0
39,104719,914432,1,2.0
39,105534,280908,1,2.0
39,105534,527923,1,2.0
39,105534,539151,1,2.0
39,105534,953206,1,2.0
39,106240,157372,1,2.0
39,106240,822285,1,2.0
39,107073,356586,1,2.0
39,107159,271096,1,2.0
39,107159,365372,1,2.0
39,107159,541488,1,2.0
39,107159,770251,1,2.0
39,107159,876619,1,2.0
39,108030,439217,1,2.0
39,108030,761479,1,2.0
39,108030,883136,1,2.0
39,108030,885290,1,2.0
39,109478,323238,1,2.0
39,109478,772621,1,2.0
39,110189,256925,1,2.0
39,110189,290289,1,2.0
39,110189,310960,1,2.0
39,110189,614647,1,2.0
39,110189,808905,1,2.0
39,110390,364312,1,2.0
39,110645,413314,1,2.0
39,110645,419671,1,2.0
39,110892,295694,1,2.0
39,110892,310887,1,2.0
39,111029,492730,1,2.0
39,111186,321808,1,2.0
39,111186,881548,1,2.0
39,112146,295576,1,2.0
39,112214,240219,1,2.0
39,112214,274429,1,2.0
39,112671,203635,1,2.0
39,112671,255750,1,2.0
39,112671,364003,1,2.0
39,112943,247635,1,2.0
39,113192,114909,1,2.0
39,113192,325813,1,2.0
39,113192,539839,1,2.0
39,113192,673786,1,2.0
39,113655,614450,1,2.0
39,113655,800991,1,2.0
39,113655,987409,1,2.0
39,114065,361443,1,2.0
39,114065,632422,1,2.0
39,114076,309010,1,2.0
39,114214,689212,1,2.0
39,114273,310129,1,2.0
39,114273,420200,1,2.0
39,114273,747667,1,2.0
39,114273,912076,1,2.0
39,114357,808905,1,2.0
39,114357,951202,1,2.0
39,114661,332963,1,2.0
39,114661,382565,1,2.0
39,114661,616021,1,2.0
39,114661,681311,1,2.0
39,114661,923443,1,2.0
39,114909,492327,1,2.0
39,114909,508154,1,2.0
39,114909,573769,1,2.0
39,114909,893987,1,2.0
39,115281,165323,1,2.0
39,115281,182756,1,2.0
39,115281,251598,1,2.0
39,115281,553781,1,2.0
39,115281,562690,1,2.0
39,115281,715632,1,2.0
39,115281,777307,1,2.0
39,115559,302821,1,2.0
39,115559,493511,1,2.0
39,115669,637686,1,2.0
39,115711,182756,1,2.0
39,115711,562690,1,2.0
39,115711,704802,1,2.0
39,115711,787050,1,2.0
39,115722,352114,1,2.0
39,116221,127155,1,2.0
39,116221,554971,1,2.0
39,116221,573769,1,2.0
39,116519,508558,1,2.0
39,116519,679790,1,2.0
39,116519,855388,1,2.0
39,116519,857144,1,2.0
39,116597,789576,1,2.0
39,117044,162732,1,2.0
39,117044,462648,1,2.0
39,117351,244594,1,2.0
39,117599,229022,1,2.0
39,117613,830213,1,2.0
39,117703,203635,1,2.0
39,117703,223064,1,2.0
39,117703,255750,1,2.0
39,117703,713456,1,2.0
39,117703,974829,1,2.0
39,117771,509825,1,2.0
39,118043,243603,1,2.0
39,118043,548233,1,2.0
39,118043,818334,1,2.0
39,118043,931126,1,2.0
39,118043,996132,1,2.0
39,118238,284386,1,2.0
39,118238,464061,1,2.0
39,118238,490794,1,2.0
39,118373,291369,1,2.0
39,118373,648543,1,2.0
39,118481,226286,1,2.0
39,118481,347911,1,2.0
39,118481,784126,1,2.0
39,118512,223064,1,2.0
39,118512,308898,1,2.0
39,118512,447243,1,2.0
39,118567,168667,1,2.0
39,118567,299872,1,2.0
39,118743,212284,1,2.0
39,118743,321671,1,2.0
39,118743,352114,1,2.0
39,118743,679631,1,2.0
39,118743,702891,1,2.0
39,118743,931351,1,2.0
39,119508,702335,1,2.0
39,119508,890172,1,2.0
39,119508,935654,1,2.0
39,119885,809730,1,2.0
39,122805,325813,1,2.0
39,122805,538241,1,2.0
39,123212,153256,1,2.0
39,123475,215880,1,2.0
39,123475,726267,1,2.0
39,124139,678686,1,2.0
39,124636,185368,1,2.0
39,124636,233587,1,2.0
39,124636,443086,1,2.0
39,124636,513892,1,2.0
39,124636,974666,1,2.0
39,125153,320391,1,2.0
39,125153,500019,1,2.0
39,125153,547325,1,2.0
39,125153,710450,1,2.0
39,125965,656091,1,2.0
39,125984,127155,1,2.0
39,125984,313913,1,2.0
39,125984,491058,1,2.0
39,125984,644572,1,2.0
39,125984,673786,1,2.0
39,125984,880448,1,2.0
39,126005,549788,1,2.0
39,126410,284460,1,2.0
39,126410,423868,1,2.0
39,126410,559276,1,2.0
39,126410,794063,1,2.0
39,126410,937259,1,2.0
39,126410,987311,1,2.0
39,126485,203153,1,2.0
39,126485,317695,1,2.0
39,126485,394160,1,2.0
39,127155,144076,1,2.0
39,127155,326502,1,2.0
39,127155,539839,1,2.0
39,127155,573769,1,2.0
39,127155,673786,1,2.0
39,127155,880448,1,2.0
39,128582,358424,1,2.0
39,128582,359091,1,2.0
39,128582,735046,1,2.0
39,129090,290062,1,2.0
39,129472,241926,1,2.0
39,129472,466650,1,2.0
39,130490,206799,1,2.0
39,130490,528036,1,2.0
39,130490,654334,1,2.0
39,130490,668026,1,2.0
39,130490,833459,1,2.0
39,130490,912784,1,2.0
39,130668,925408,1,2.0
39,131429,344112,1,2.0
39,131429,820333,1,2.0
39,131429,944259,1,2.0
39,131788,333221,1,2.0
39,131788,421699,1,2.0
39,131788,795543,1,2.0
39,132375,487552,1,2.0
39,132517,164730,1,2.0
39,132517,967109,1,2.0
39,132790,783386,1,2.0
39,133054,286557,1,2.0
39,133054,466944,1,2.0
39,133054,879185,1,2.0
39,133054,929144,1,2.0
39,133754,630042,1,2.0
39,134419,240583,1,2.0
39,134560,145205,1,2.0
39,134560,174756,1,2.0
39,134560,264992,1,2.0
39,134560,329172,1,2.0
39,134560,405564,1,2.0
39,134560,430480,1,2.0
39,134560,508928,1,2.0
39,134560,922819,1,2.0
39,134560,931943,1,2.0
39,135133,160196,1,2.0
39,135368,507109,1,2.0
39,135368,667607,1,2.0
39,135495,871535,1,2.0
39,135948,387390,1,2.0
39,135948,646032,1,2.0
39,135948,689045,1,2.0
39,136180,821635,1,2.0
39,136350,334238,1,2.0
39,136350,795153,1,2.0
39,136566,180075,1,2.0
39,137085,157705,1,2.0
39,137085,373919,1,2.0
39,137085,428069,1,2.0
39,137085,492327,1,2.0
39,137085,554971,1,2.0
39,137085,848242,1,2.0
39,137434,429657,1,2.0
39,137434,622732,1,2.0
39,137540,250542,1,2.0
39,137540,604304,1,2.0
39,137540,807048,1,2.0
39,137578,282863,1,2.0
39,137578,566920,1,2.0
39,137578,689953,1,2.0
39,137657,492280,1,2.0
39,137657,570733,1,2.0
39,138804,652003,1,2.0
39,138804,666562,1,2.0
39,139317,440789,1,2.0
39,139328,243845,1,2.0
39,139328,393163,1,2.0
39,140116,394848,1,2.0
39,140116,606585,1,2.0
39,140116,724056,1,2.0
39,140376,239457,1,2.0
39,140512,954076,1,2.0
39,140633,613243,1,2.0
39,140633,693502,1,2.0
39,140633,860940,1,2.0
39,140693,157372,1,2.0
