day,person_i,person_j,contact_type,weight
39,41077,860145,1,2.0
39,41283,71968,1,2.0
39,41283,135634,1,2.0
39,41283,440505,1,2.0
39,41283,679541,1,2.0
39,41449,269957,1,2.0
39,41651,779091,1,2.0
39,42043,426457,1,2.0
39,42190,940439,1,2.0
39,42553,307592,1,2.0
39,42553,484852,1,2.0
39,42553,525281,1,2.0
39,42553,558119,1,2.0
39,42553,845967,1,2.0
39,43614,68726,1,2.0
39,43614,133123,1,2.0
39,43614,510110,1,2.0
39,43614,990565,1,2.0
39,43822,501214,1,2.0
39,44036,165769,1,2.0
39,44036,352308,1,2.0
39,44036,443105,1,2.0
39,44036,655658,1,2.0
39,44077,601418,1,2.0
39,44077,698824,1,2.0
39,44077,721900,1,2.0
39,44421,92636,1,2.0
39,44421,323774,1,2.0
39,44421,453252,1,2.0
39,44421,543935,1,2.0
39,44421,820491,1,2.0
39,45001,723274,1,2.0
39,45488,438241,1,2.0
39,45657,601418,1,2.0
39,45880,159559,1,2.0
39,45880,186515,1,2.0
39,45880,195985,1,2.0
39,45880,436754,1,2.0
39,45880,495467,1,2.0
39,45880,513178,1,2.0
39,45880,611110,1,2.0
39,46561,95425,1,2.0
39,46561,548393,1,2.0
39,46561,745166,1,2.0
39,46805,245753,1,2.0
39,46857,50726,1,2.0
39,46857,51889,1,2.0
39,47131,391067,1,2.0
39,47131,629925,1,2.0
39,47131,986597,1,2.0
39,47285,619335,1,2.0
39,47444,75075,1,2.0
39,47444,434264,1,2.0
39,47444,513659,1,2.0
39,47444,894254,1,2.0
39,47444,964965,1,2.0
39,48329,176835,1,2.0
39,48367,232527,1,2.0
39,48762,423222,1,2.0
39,49157,191173,1,2.0
39,49157,465800,1,2.0
39,49157,918527,1,2.0
39,49234,493950,1,2.0
39,49234,733282,1,2.0
39,49242,565032,1,2.0
39,49283,423312,1,2.0
39,52117,173967,1,2.0
39,52117,218009,1,2.0
39,52117,228507,1,2.0
39,52117,423476,1,2.0
39,52117,717743,1,2.0
39,52117,871732,1,2.0
39,52117,921413,1,2.0
39,53766,149272,1,2.0
39,53930,612031,1,2.0
39,54362,306532,1,2.0
39,54362,414647,1,2.0
39,54850,756933,1,2.0
39,54922,390026,1,2.0
39,55376,168904,1,2.0
39,55376,265602,1,2.0
39,55376,674907,1,2.0
39,55509,394778,1,2.0
39,55678,379990,1,2.0
39,55678,489569,1,2.0
39,55678,653122,1,2.0
39,55678,768139,1,2.0
39,55678,921413,1,2.0
39,57175,242287,1,2.0
39,57175,418574,1,2.0
39,57368,413141,1,2.0
39,57368,444913,1,2.0
39,57368,454808,1,2.0
39,57368,479238,1,2.0
39,57368,913202,1,2.0
39,58316,342161,1,2.0
39,58316,518255,1,2.0
39,58316,626097,1,2.0
39,58316,648952,1,2.0
39,58464,124752,1,2.0
39,58464,164914,1,2.0
39,58464,656303,1,2.0
39,58464,701555,1,2.0
39,58464,935030,1,2.0
39,59289,158027,1,2.0
39,59289,643444,1,2.0
39,60516,81354,1,2.0
39,60516,558156,1,2.0
39,60516,634619,1,2.0
39,60516,932367,1,2.0
39,61303,836491,1,2.0
39,62054,768139,1,2.0
39,62440,81354,1,2.0
39,62635,340536,1,2.0
39,62635,880891,1,2.0
39,63156,347522,1,2.0
39,63647,213979,1,2.0
39,63647,440505,1,2.0
39,63647,613025,1,2.0
39,63707,375166,1,2.0
39,63707,945744,1,2.0
39,64102,214517,1,2.0
39,64370,518255,1,2.0
39,64571,417598,1,2.0
39,64571,750761,1,2.0
39,64571,759065,1,2.0
39,65033,351864,1,2.0
39,65033,759569,1,2.0
39,66149,423697,1,2.0
39,66149,569467,1,2.0
39,66149,668677,1,2.0
39,66149,695555,1,2.0
39,66344,548894,1,2.0
39,66344,648328,1,2.0
39,66344,901798,1,2.0
39,66424,142927,1,2.0
39,66424,925652,1,2.0
39,66930,209556,1,2.0
39,66930,421527,1,2.0
39,66930,692672,1,2.0
39,66930,990487,1,2.0
39,67026,78739,1,2.0
39,67026,387145,1,2.0
39,67026,536457,1,2.0
39,67026,674103,1,2.0
39,67116,546631,1,2.0
39,67365,910278,1,2.0
39,67433,197685,1,2.0
39,67433,366700,1,2.0
39,67433,652833,1,2.0
39,67433,826810,1,2.0
39,67433,936622,1,2.0
39,68193,651287,1,2.0
39,68420,630549,1,2.0
39,68420,760063,1,2.0
39,68420,828895,1,2.0
39,68475,680303,1,2.0
39,68726,221380,1,2.0
39,68726,242010,1,2.0
39,68726,598480,1,2.0
39,68746,115512,1,2.0
39,68746,118973,1,2.0
39,68746,458999,1,2.0
39,68746,539157,1,2.0
39,68785,875085,1,2.0
39,69837,699331,1,2.0
39,69837,713404,1,2.0
39,69887,247574,1,2.0
39,69887,384541,1,2.0
39,69887,716063,1,2.0
39,69998,209148,1,2.0
39,69998,496033,1,2.0
39,71968,903378,1,2.0
39,72099,309398,1,2.0
39,72629,385594,1,2.0
39,72629,440031,1,2.0
39,72629,655658,1,2.0
39,72629,672000,1,2.0
39,72629,811912,1,2.0
39,72629,911367,1,2.0
39,72629,913521,1,2.0
39,72661,156774,1,2.0
39,72661,541431,1,2.0
39,72661,913716,1,2.0
39,74269,292634,1,2.0
39,74269,486188,1,2.0
39,74269,855041,1,2.0
39,74431,582092,1,2.0
39,74431,799912,1,2.0
39,74898,228507,1,2.0
39,74898,280910,1,2.0
39,74898,423476,1,2.0
39,74898,664225,1,2.0
39,74898,921413,1,2.0
39,75075,99152,1,2.0
39,75075,288368,1,2.0
39,75075,434264,1,2.0
39,75075,749105,1,2.0
39,75075,872512,1,2.0
39,75075,964965,1,2.0
39,75103,643629,1,2.0
39,75575,320991,1,2.0
39,75575,349758,1,2.0
39,75575,441968,1,2.0
39,75575,671363,1,2.0
39,75575,763063,1,2.0
39,75686,195985,1,2.0
39,75686,950745,1,2.0
39,75779,387145,1,2.0
39,76826,422917,1,2.0
39,76826,805780,1,2.0
39,76887,216202,1,2.0
39,76887,434166,1,2.0
39,76887,538010,1,2.0
39,76887,538562,1,2.0
39,76887,592978,1,2.0
39,76887,794627,1,2.0
39,77033,262943,1,2.0
39,77033,319176,1,2.0
39,77033,356552,1,2.0
39,77033,466502,1,2.0
39,77033,676923,1,2.0
39,77033,795247,1,2.0
39,77101,849637,1,2.0
39,77370,226170,1,2.0
39,77370,860397,1,2.0
39,77409,268127,1,2.0
39,77409,778330,1,2.0
39,77409,857063,1,2.0
39,77409,952029,1,2.0
39,77808,373885,1,2.0
39,77808,623532,1,2.0
39,77808,767717,1,2.0
39,78135,541634,1,2.0
39,78150,261218,1,2.0
39,78150,766761,1,2.0
39,78150,808552,1,2.0
39,78650,185220,1,2.0
39,78658,163121,1,2.0
39,78658,253776,1,2.0
39,78658,348722,1,2.0
39,78708,156553,1,2.0
39,78708,625541,1,2.0
39,78739,280899,1,2.0
39,78795,276233,1,2.0
39,79013,165982,1,2.0
39,79013,205871,1,2.0
39,79013,410745,1,2.0
39,79013,670902,1,2.0
39,79013,924501,1,2.0
39,79887,539891,1,2.0
39,79887,709210,1,2.0
39,79988,329827,1,2.0
39,79988,543196,1,2.0
39,79988,913611,1,2.0
39,80544,451612,1,2.0
39,80544,643897,1,2.0
39,80544,650702,1,2.0
39,80544,684670,1,2.0
39,80544,906408,1,2.0
39,80742,187200,1,2.0
39,80742,339014,1,2.0
39,80742,641426,1,2.0
39,80742,724566,1,2.0
39,80742,830377,1,2.0
39,80926,107713,1,2.0
39,80926,216846,1,2.0
39,80926,319366,1,2.0
39,80926,530463,1,2.0
39,80926,966148,1,2.0
39,81253,226445,1,2.0
39,81253,462670,1,2.0
39,81253,633728,1,2.0
39,81332,116439,1,2.0
39,81332,827864,1,2.0
39,81332,857407,1,2.0
39,81354,117173,1,2.0
39,81354,254378,1,2.0
39,81354,827070,1,2.0
39,81354,932367,1,2.0
39,82001,523874,1,2.0
39,82183,994204,1,2.0
39,83622,395034,1,2.0
39,83622,612031,1,2.0
39,83622,739962,1,2.0
39,83622,758554,1,2.0
39,83622,848439,1,2.0
39,83753,196820,1,2.0
39,83753,297410,1,2.0
39,83753,355176,1,2.0
39,84264,474332,1,2.0
39,84264,546499,1,2.0
39,84264,653858,1,2.0
39,84264,733512,1,2.0
39,84264,875930,1,2.0
39,84264,881002,1,2.0
39,84264,945984,1,2.0
39,84393,426457,1,2.0
39,84673,163121,1,2.0
39,85204,204044,1,2.0
39,85588,625195,1,2.0
39,86289,117956,1,2.0
39,86289,344176,1,2.0
39,86289,630733,1,2.0
39,87426,190523,1,2.0
39,87426,609521,1,2.0
39,87426,995697,1,2.0
39,87847,170644,1,2.0
39,87945,571443,1,2.0
39,88742,135905,1,2.0
39,88742,181855,1,2.0
39,88742,635154,1,2.0
39,88742,642478,1,2.0
39,88742,756479,1,2.0
39,89276,987191,1,2.0
39,89457,811126,1,2.0
39,90067,533970,1,2.0
39,90474,130462,1,2.0
39,90772,925227,1,2.0
39,91018,383974,1,2.0
39,91018,721900,1,2.0
39,91032,736064,1,2.0
39,91032,840591,1,2.0
39,91242,513157,1,2.0
39,91384,429674,1,2.0
39,91384,556992,1,2.0
39,91384,570825,1,2.0
39,91384,570918,1,2.0
39,91384,859178,1,2.0
39,91467,557149,1,2.0
39,91467,751757,1,2.0
39,92240,373020,1,2.0
39,92240,754297,1,2.0
39,92240,848235,1,2.0
39,92512,799668,1,2.0
39,92512,834268,1,2.0
39,92636,338794,1,2.0
39,92636,453252,1,2.0
39,92636,543935,1,2.0
39,92636,961216,1,2.0
39,93016,105918,1,2.0
39,93016,428515,1,2.0
39,93016,506703,1,2.0
39,93033,140828,1,2.0
39,93033,253091,1,2.0
39,93033,545411,1,2.0
39,93033,727911,1,2.0
39,93033,813788,1,2.0
39,93248,110305,1,2.0
39,93248,439374,1,2.0
39,93611,972329,1,2.0
39,93654,181921,1,2.0
39,93654,190136,1,2.0
39,93654,218966,1,2.0
39,93654,332022,1,2.0
39,93654,689248,1,2.0
39,93842,801270,1,2.0
39,94145,623582,1,2.0
39,94252,190218,1,2.0
39,94252,480862,1,2.0
39,94252,509364,1,2.0
39,94252,749751,1,2.0
39,94906,655807,1,2.0
39,94906,732340,1,2.0
39,94906,767016,1,2.0
39,94906,937231,1,2.0
39,95111,194507,1,2.0
39,95111,236707,1,2.0
39,95111,801652,1,2.0
39,96001,124726,1,2.0
39,96001,234769,1,2.0
39,96001,732340,1,2.0
39,96001,747869,1,2.0
39,96001,767016,1,2.0
39,96001,886972,1,2.0
39,96001,937231,1,2.0
39,96530,452384,1,2.0
39,96743,236707,1,2.0
39,96743,535999,1,2.0
39,96743,928355,1,2.0
39,96777,436600,1,2.0
39,97457,136660,1,2.0
39,97457,175564,1,2.0
39,97467,703975,1,2.0
39,98010,689248,1,2.0
39,98094,532107,1,2.0
39,98648,471970,1,2.0
39,98648,664225,1,2.0
39,98881,100174,1,2.0
39,98881,193712,1,2.0
39,98881,331801,1,2.0
39,98881,539157,1,2.0
39,98881,974563,1,2.0
39,98904,307301,1,2.0
39,98904,770069,1,2.0
39,99216,261856,1,2.0
39,99216,601310,1,2.0
39,99216,814526,1,2.0
39,99730,224726,1,2.0
39,99730,500392,1,2.0
39,99730,642280,1,2.0
39,99968,766491,1,2.0
39,100174,539157,1,2.0
39,100174,661341,1,2.0
39,100174,869031,1,2.0
39,100174,920572,1,2.0
39,100381,190256,1,2.0
39,100381,240215,1,2.0
39,100381,589191,1,2.0
39,100381,903012,1,2.0
39,100547,170876,1,2.0
39,100547,228531,1,2.0
39,100547,531901,1,2.0
39,100629,555305,1,2.0
39,100817,431329,1,2.0
39,101933,136607,1,2.0
39,101933,522532,1,2.0
39,102303,227352,1,2.0
39,102303,357556,1,2.0
39,102303,839807,1,2.0
39,103170,312180,1,2.0
39,103828,908063,1,2.0
39,104785,190156,1,2.0
39,104785,736366,1,2.0
39,104785,976155,1,2.0
39,105213,497235,1,2.0
39,105213,801652,1,2.0
39,105305,383797,1,2.0
39,105610,279180,1,2.0
39,105610,413141,1,2.0
39,105610,479238,1,2.0
39,105610,715419,1,2.0
39,105779,458668,1,2.0
39,105918,302407,1,2.0
39,105918,428515,1,2.0
39,105918,526226,1,2.0
39,105918,750081,1,2.0
39,106078,422274,1,2.0
39,106078,547062,1,2.0
39,106078,554138,1,2.0
39,106078,936615,1,2.0
39,106170,249816,1,2.0
39,106170,527675,1,2.0
39,106170,597132,1,2.0
39,106170,599528,1,2.0
39,106170,650352,1,2.0
39,106170,806632,1,2.0
39,106170,944465,1,2.0
39,107713,530463,1,2.0
39,107762,799776,1,2.0
39,108050,328777,1,2.0
39,108050,563008,1,2.0
39,108050,660688,1,2.0
39,108050,834796,1,2.0
39,108156,488993,1,2.0
39,108156,872600,1,2.0
39,108259,987471,1,2.0
39,108341,149272,1,2.0
39,108341,307592,1,2.0
39,108341,867386,1,2.0
39,108341,926592,1,2.0
39,109624,796764,1,2.0
39,109677,409826,1,2.0
39,109677,476467,1,2.0
39,109677,769939,1,2.0
39,109677,809500,1,2.0
39,109898,552685,1,2.0
39,110305,252149,1,2.0
39,110394,322767,1,2.0
39,110394,340569,1,2.0
39,110394,603972,1,2.0
39,110394,691827,1,2.0
39,110394,858385,1,2.0
39,110394,860144,1,2.0
39,110738,398343,1,2.0
39,111192,307321,1,2.0
39,113144,382187,1,2.0
39,113144,853097,1,2.0
39,113936,493797,1,2.0
39,113936,797731,1,2.0
39,115076,371719,1,2.0
39,115076,573141,1,2.0
39,115076,928760,1,2.0
39,115470,539310,1,2.0
39,115470,553212,1,2.0
39,115512,659845,1,2.0
39,115615,878217,1,2.0
39,115792,641746,1,2.0
39,115917,416607,1,2.0
39,116021,318420,1,2.0
39,116021,326140,1,2.0
39,116274,359300,1,2.0
39,116352,702519,1,2.0
39,116352,946945,1,2.0
39,116352,949056,1,2.0
39,116439,811920,1,2.0
39,116439,857407,1,2.0
39,116890,462092,1,2.0
39,116890,498200,1,2.0
39,116890,605489,1,2.0
39,116890,712784,1,2.0
39,116890,872512,1,2.0
39,116890,909071,1,2.0
39,116991,191772,1,2.0
39,116991,382187,1,2.0
39,117069,245821,1,2.0
39,117069,676337,1,2.0
39,117173,505596,1,2.0
39,117173,558156,1,2.0
39,117173,827070,1,2.0
39,117173,932367,1,2.0
39,117672,823452,1,2.0
39,117790,276759,1,2.0
39,117956,144722,1,2.0
39,117956,222218,1,2.0
39,117956,610074,1,2.0
39,117956,630733,1,2.0
39,117956,739716,1,2.0
39,117956,913548,1,2.0
39,118792,236707,1,2.0
39,118792,535999,1,2.0
39,118792,722818,1,2.0
39,118792,928355,1,2.0
39,118973,486188,1,2.0
39,118973,802097,1,2.0
39,118973,949418,1,2.0
39,119338,325899,1,2.0
39,119338,700852,1,2.0
39,119338,706729,1,2.0
39,121133,787253,1,2.0
39,122245,184271,1,2.0
39,122245,298605,1,2.0
39,122245,601888,1,2.0
39,122316,342061,1,2.0
39,123067,521647,1,2.0
39,123067,541634,1,2.0
39,123067,574212,1,2.0
39,123067,650509,1,2.0
39,123655,890000,1,2.0
39,123980,197279,1,2.0
39,123980,456227,1,2.0
39,124334,184271,1,2.0
39,124334,298605,1,2.0
39,124334,601888,1,2.0
39,124726,732340,1,2.0
39,124726,746824,1,2.0
39,124726,767016,1,2.0
39,124726,937231,1,2.0
39,124752,446534,1,2.0
39,124752,735814,1,2.0
39,124752,765729,1,2.0
39,124752,830970,1,2.0
39,124752,935030,1,2.0
39,125113,684123,1,2.0
39,125228,454808,1,2.0
39,125228,769252,1,2.0
39,125247,196756,1,2.0
39,125247,625093,1,2.0
39,125247,956414,1,2.0
39,126588,216704,1,2.0
39,126588,845983,1,2.0
39,126684,359300,1,2.0
39,126684,556610,1,2.0
39,126842,674855,1,2.0
39,127587,421777,1,2.0
39,127587,823699,1,2.0
39,127587,968646,1,2.0
39,127776,154378,1,2.0
39,128476,513632,1,2.0
39,128496,830923,1,2.0
39,128873,476542,1,2.0
39,128873,487390,1,2.0
39,128873,662150,1,2.0
39,128873,679541,1,2.0
39,128873,706862,1,2.0
39,128988,610638,1,2.0
39,128988,756142,1,2.0
39,129266,328303,1,2.0
39,129740,442642,1,2.0
39,130323,488625,1,2.0
39,130323,584513,1,2.0
39,130323,614699,1,2.0
39,130323,779883,1,2.0
39,130462,569812,1,2.0
39,130462,629983,1,2.0
39,130462,763735,1,2.0
39,130462,790882,1,2.0
39,130462,793510,1,2.0
39,130462,913583,1,2.0
39,132242,601418,1,2.0
39,132242,698824,1,2.0
39,132312,802097,1,2.0
39,132598,204403,1,2.0
39,132598,263696,1,2.0
39,132598,344164,1,2.0
39,132598,500601,1,2.0
39,132919,391367,1,2.0
39,132919,669111,1,2.0
39,132947,135905,1,2.0
39,132947,419432,1,2.0
39,132947,635154,1,2.0
39,132947,787134,1,2.0
39,132947,811305,1,2.0
39,132954,843799,1,2.0
39,133036,375467,1,2.0
39,133386,545234,1,2.0
39,133386,856033,1,2.0
39,134531,235004,1,2.0
39,134531,340415,1,2.0
39,134531,355148,1,2.0
39,134531,428515,1,2.0
39,134531,750081,1,2.0
39,134531,767016,1,2.0
39,134531,826994,1,2.0
39,134531,831319,1,2.0
39,134884,672190,1,2.0
39,134884,706187,1,2.0
39,134884,810045,1,2.0
39,134884,928355,1,2.0
39,135212,309870,1,2.0
39,135212,422988,1,2.0
39,135212,907516,1,2.0
39,135553,305851,1,2.0
39,135634,565735,1,2.0
39,135634,958557,1,2.0
39,135648,477637,1,2.0
39,135648,987527,1,2.0
39,135656,212614,1,2.0
39,135743,720761,1,2.0
39,135905,181855,1,2.0
39,135905,419432,1,2.0
39,135905,700128,1,2.0
39,135905,780964,1,2.0
39,136516,298015,1,2.0
39,136516,556610,1,2.0
39,136516,898316,1,2.0
39,136516,924021,1,2.0
39,136516,995697,1,2.0
39,136607,533970,1,2.0
39,136607,534305,1,2.0
39,136607,865203,1,2.0
39,136607,939706,1,2.0
39,136607,951596,1,2.0
39,136660,175564,1,2.0
39,136660,220742,1,2.0
39,136660,862775,1,2.0
39,136660,862985,1,2.0
39,136660,940029,1,2.0
39,136660,995697,1,2.0
39,137709,402992,1,2.0
39,138395,940029,1,2.0
39,139127,660688,1,2.0
39,139127,698387,1,2.0
39,139127,789935,1,2.0
39,139127,820491,1,2.0
39,139127,961216,1,2.0
39,139269,201326,1,2.0
39,139269,392220,1,2.0
39,139269,657165,1,2.0
39,139269,689791,1,2.0
39,139269,797307,1,2.0
39,139269,858385,1,2.0
39,139269,864242,1,2.0
39,139585,163121,1,2.0
39,139585,191173,1,2.0
39,139585,200148,1,2.0
39,139585,219136,1,2.0
39,139585,249816,1,2.0
39,139585,307321,1,2.0
39,139585,918527,1,2.0
39,139646,802097,1,2.0
39,139646,872209,1,2.0
39,140644,188753,1,2.0
39,140644,464471,1,2.0
39,140644,469465,1,2.0
39,140644,532101,1,2.0
39,140644,570021,1,2.0
39,140644,588996,1,2.0
39,140644,670513,1,2.0
39,140644,783468,1,2.0
39,140644,981531,1,2.0
39,140828,813788,1,2.0
39,140845,563780,1,2.0
39,140845,776977,1,2.0
39,140888,244551,1,2.0
39,140888,514280,1,2.0
39,140888,584112,1,2.0
39,140888,597132,1,2.0
39,140888,650352,1,2.0
39,140888,659273,1,2.0
39,140888,806632,1,2.0
39,140888,875085,1,2.0
39,140888,892554,1,2.0
39,140888,959419,1,2.0
39,142534,199262,1,2.0
39,142534,319543,1,2.0
39,142534,595871,1,2.0
39,142534,825495,1,2.0
39,142696,216040,1,2.0
39,142696,456227,1,2.0
39,142696,918744,1,2.0
39,142736,514280,1,2.0
39,142736,552770,1,2.0
39,142927,527451,1,2.0
39,142927,925652,1,2.0
39,144722,291069,1,2.0
39,144722,630733,1,2.0
39,144722,739716,1,2.0
39,144722,913548,1,2.0
39,145464,388772,1,2.0
39,145464,570682,1,2.0
39,145464,978137,1,2.0
39,146613,231812,1,2.0
39,146613,470197,1,2.0
39,146613,559372,1,2.0
39,146613,830377,1,2.0
39,146613,940228,1,2.0
39,148814,356065,1,2.0
39,149272,226445,1,2.0
39,149272,633728,1,2.0
39,149272,681458,1,2.0
39,149869,383974,1,2.0
39,149869,721900,1,2.0
39,149869,860145,1,2.0
39,150753,276200,1,2.0
39,150753,546631,1,2.0
39,150753,883748,1,2.0
39,151331,170644,1,2.0
39,151919,756142,1,2.0
